EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.328307,31.49,,,0.003845,27.71,,,,,,
0.33087,31.51,,,0.001282,27.71,,,,,,
0.329589,31.51,,,0.002563,27.71,,,,,,
0.329589,31.51,,,0.001282,27.71,,,,,,
0.328307,31.51,,,0.001282,27.71,,,,,,
0.329589,31.51,,,0.003845,27.71,,,,,,
0.328307,31.51,,,0.002563,27.71,,,,,,
0.329589,31.51,,,0.002563,27.71,,,,,,
0.327026,31.51,,,0.001282,27.71,,,,,,
0.332152,31.51,,,0.001282,27.67,,,,,,
0.327026,31.51,,,0.001282,27.67,,,,,,
0.324463,31.51,,,0.002563,27.67,,,,,,
0.329589,31.51,,,0.002563,27.67,,,,,,
0.328307,31.51,,,0.001282,27.73,,,,,,
0.325745,31.51,,,0.001282,27.73,,,,,,
0.327026,31.51,,,0.001282,27.73,,,,,,
0.325745,31.51,,,0.002563,27.73,,,,,,
0.325745,31.53,,,0.002563,27.69,,,,,,
0.327026,31.53,,,0.002563,27.69,,,,,,
0.327026,31.53,,,0.001282,27.69,,,,,,
0.325745,31.53,,,0.002563,27.69,,,,,,
0.325745,31.51,,,0.002563,27.69,,,,,,
0.327026,31.51,,,0.002563,27.69,,,,,,
0.327026,31.51,,,0.002563,27.69,,,,,,
0.325745,31.51,,,0.001282,27.69,,,,,,
0.324463,31.51,,,0.002563,27.69,,,,,,
0.328307,31.51,,,0.001282,27.69,,,,,,
0.324463,31.51,,,0.003845,27.69,,,,,,
0.3219,31.51,,,0.001282,27.69,,,,,,
0.323182,31.49,,,0.002563,27.69,,,,,,
0.323182,31.49,,,0.003845,27.69,,,,,,
0.320619,31.49,,,0.002563,27.69,,,,,,
0.320619,31.49,,,0.002563,27.69,,,,,,
0.318056,31.53,,,0.003845,27.69,,,,,,
0.319338,31.53,,,0.002563,27.69,,,,,,
0.3219,31.53,,,0.003845,27.69,,,,,,
0.320619,31.53,,,0.002563,27.69,,,,,,
0.319338,31.53,,,0.003845,27.67,,,,,,
0.319338,31.53,,,0.002563,27.67,,,,,,
0.320619,31.53,,,0.001282,27.67,,,,,,
0.319338,31.53,,,0.003845,27.67,,,,,,
0.318056,31.53,,,0.003845,27.67,,,,,,
0.319338,31.53,,,0.003845,27.67,,,,,,
0.319338,31.53,,,0.002563,27.67,,,,,,
0.318056,31.53,,,0.003845,27.67,,,,,,
0.3219,31.53,,,0.003845,27.69,,,,,,
0.3219,31.53,,,0.005126,27.69,,,,,,
0.323182,31.53,,,0.002563,27.69,,,,,,
0.324463,31.53,,,0.002563,27.69,,,,,,
0.324463,31.55,,,0.003845,27.69,,,,,,
0.323182,31.55,,,0.003845,27.69,,,,,,
0.323182,31.55,,,0.003845,27.69,,,,,,
0.3219,31.55,,,0.002563,27.69,,,,,,
0.324463,31.55,,,0.002563,27.69,,,,,,
0.3219,31.55,,,0.003845,27.69,,,,,,
0.320619,31.55,,,0.003845,27.69,,,,,,
0.320619,31.55,,,0.002563,27.69,,,,,,
0.319338,31.55,,,0.002563,27.71,,,,,,
0.3219,31.55,,,0.002563,27.71,,,,,,
0.320619,31.55,,,0.003845,27.71,,,,,,
0.319338,31.55,,,0.003845,27.71,,,,,,
0.320619,31.57,,,0.002563,27.69,,,,,,
0.319338,31.57,,,0.002563,27.69,,,,,,
0.319338,31.57,,,0.002563,27.69,,,,,,
0.318056,31.57,,,0.003845,27.69,,,,,,
0.318056,31.55,,,0.003845,27.67,,,,,,
0.318056,31.55,,,0.002563,27.67,,,,,,
0.318056,31.55,,,0.001282,27.67,,,,,,
0.318056,31.55,,,0.002563,27.67,,,,,,
0.314212,31.57,,,0.003845,27.69,,,,,,
0.315493,31.57,,,0.002563,27.69,,,,,,
0.316775,31.57,,,0.002563,27.69,,,,,,
0.318056,31.57,,,0.001282,27.69,,,,,,
0.315493,31.55,,,0.002563,27.67,,,,,,
0.315493,31.55,,,0.005126,27.67,,,,,,
0.316775,31.55,,,0.003845,27.67,,,,,,
0.314212,31.55,,,0.003845,27.67,,,,,,
0.314212,31.55,,,0.001282,27.69,,,,,,
0.314212,31.55,,,0.002563,27.69,,,,,,
0.314212,31.55,,,0.003845,27.69,,,,,,
0.311649,31.55,,,0.002563,27.69,,,,,,
0.314212,31.55,,,0.002563,27.69,,,,,,
0.314212,31.55,,,0.002563,27.69,,,,,,
0.315493,31.55,,,0.001282,27.69,,,,,,
0.312931,31.55,,,0.002563,27.69,,,,,,
0.312931,31.55,,,0.002563,27.67,,,,,,
0.315493,31.55,,,0.001282,27.67,,,,,,
0.314212,31.55,,,0.001282,27.67,,,,,,
0.316775,31.55,,,0.002563,27.67,,,,,,
0.3219,31.55,,,0.002563,27.69,,,,,,
0.323182,31.55,,,0.005126,27.69,,,,,,
0.3219,31.55,,,0.003845,27.69,,,,,,
0.319338,31.55,,,0.001282,27.69,,,,,,
0.319338,31.57,,,0.002563,27.65,,,,,,
0.319338,31.57,,,0.003845,27.65,,,,,,
0.316775,31.57,,,0.002563,27.65,,,,,,
0.315493,31.57,,,0.003845,27.65,,,,,,
0.314212,31.57,,,0.002563,27.67,,,,,,
0.314212,31.57,,,0.002563,27.67,,,,,,
0.316775,31.57,,,0.003845,27.67,,,,,,
0.316775,31.57,,,0.001282,27.67,,,,,,
0.314212,31.57,,,0.002563,27.69,,,,,,
0.315493,31.57,,,0.002563,27.69,,,,,,
0.311649,31.57,,,0.002563,27.69,,,,,,
0.311649,31.57,,,0.003845,27.69,,,,,,
0.311649,31.55,,,0.001282,27.67,,,,,,
0.311649,31.55,,,0.002563,27.67,,,,,,
0.312931,31.55,,,0.001282,27.67,,,,,,
0.311649,31.55,,,0.001282,27.67,,,,,,
0.311649,31.57,,,0.003845,27.67,,,,,,
0.310368,31.57,,,0.002563,27.67,,,,,,
0.310368,31.57,,,0.002563,27.67,,,,,,
0.311649,31.57,,,0.003845,27.67,,,,,,
0.310368,31.55,,,0.001282,27.67,,,,,,
0.307805,31.55,,,0.001282,27.67,,,,,,
0.312931,31.55,,,0.003845,27.67,,,,,,
0.314212,31.55,,,0.003845,27.67,,,,,,
0.315493,31.57,,,0.003845,27.65,,,,,,
0.314212,31.57,,,0.002563,27.65,,,,,,
0.314212,31.57,,,0.002563,27.65,,,,,,
0.316775,31.57,,,0.003845,27.65,,,,,,
0.319338,31.57,,,0.003845,27.65,,,,,,
0.318056,31.57,,,0.003845,27.65,,,,,,
0.318056,31.57,,,0.001282,27.65,,,,,,
0.318056,31.57,,,0.003845,27.65,,,,,,
0.318056,31.55,,,0.005126,27.67,,,,,,
0.319338,31.55,,,0.005126,27.67,,,,,,
0.318056,31.55,,,0.003845,27.67,,,,,,
0.318056,31.55,,,0.002563,27.67,,,,,,
0.316775,31.55,,,0.001282,27.63,,,,,,
0.316775,31.55,,,0.002563,27.63,,,,,,
0.320619,31.55,,,0.002563,27.63,,,,,,
0.318056,31.55,,,0.003845,27.63,,,,,,
0.319338,31.55,,,0.002563,27.67,,,,,,
0.3219,31.55,,,0.005126,27.67,,,,,,
0.3219,31.55,,,0.003845,27.67,,,,,,
0.323182,31.55,,,0.003845,27.67,,,,,,
0.324463,31.57,,,0.003845,27.65,,,,,,
0.323182,31.57,,,0.002563,27.65,,,,,,
0.325745,31.57,,,0.002563,27.65,,,,,,
0.323182,31.57,,,0.003845,27.65,,,,,,
0.325745,31.57,,,0.003845,27.65,,,,,,
0.325745,31.57,,,0.003845,27.65,,,,,,
0.318056,31.57,,,0.003845,27.65,,,,,,
0.316775,31.57,,,0.002563,27.65,,,,,,
0.318056,31.57,,,0.003845,27.67,,,,,,
0.315493,31.57,,,0.001282,27.67,,,,,,
0.310368,31.57,,,0.0,27.67,,,,,,
0.312931,31.57,,,0.002563,27.67,,,,,,
0.312931,31.55,,,0.002563,27.67,,,,,,
0.312931,31.55,,,0.005126,27.67,,,,,,
0.311649,31.55,,,0.003845,27.67,,,,,,
0.312931,31.55,,,0.005126,27.67,,,,,,
0.310368,31.55,,,0.002563,27.65,,,,,,
0.310368,31.55,,,0.002563,27.65,,,,,,
0.311649,31.55,,,0.002563,27.65,,,,,,
0.311649,31.55,,,0.003845,27.65,,,,,,
0.311649,31.57,,,0.002563,27.67,,,,,,
0.310368,31.57,,,0.002563,27.67,,,,,,
0.307805,31.57,,,0.002563,27.67,,,,,,
0.309086,31.57,,,0.003845,27.67,,,,,,
0.305242,31.59,,,0.002563,27.65,,,,,,
0.305242,31.59,,,0.002563,27.65,,,,,,
0.302679,31.59,,,0.002563,27.65,,,,,,
0.303961,31.59,,,0.001282,27.65,,,,,,
0.305242,31.57,,,0.003845,27.65,,,,,,
0.305242,31.57,,,0.002563,27.65,,,,,,
0.306524,31.57,,,0.003845,27.65,,,,,,
0.305242,31.57,,,0.003845,27.65,,,,,,
0.303961,31.57,,,0.002563,27.63,,,,,,
0.305242,31.57,,,0.005126,27.63,,,,,,
0.305242,31.57,,,0.003845,27.63,,,,,,
0.303961,31.57,,,0.003845,27.63,,,,,,
0.303961,31.57,,,0.002563,27.63,,,,,,
0.305242,31.57,,,0.002563,27.63,,,,,,
0.305242,31.57,,,0.003845,27.63,,,,,,
0.303961,31.57,,,0.002563,27.63,,,,,,
0.302679,31.57,,,0.005126,27.63,,,,,,
0.309086,31.57,,,0.005126,27.63,,,,,,
0.325745,31.57,,,0.001282,27.63,,,,,,
0.332152,31.57,,,0.002563,27.63,,,,,,
0.338559,31.59,,,0.003845,27.63,,,,,,
0.343684,31.59,,,0.003845,27.63,,,,,,
0.346247,31.59,,,0.003845,27.63,,,,,,
0.34881,31.59,,,0.002563,27.63,,,,,,
0.356498,31.59,,,0.003845,27.63,,,,,,
0.353936,31.59,,,0.005126,27.63,,,,,,
0.346247,31.59,,,0.002563,27.63,,,,,,
0.342403,31.59,,,0.001282,27.63,,,,,,
0.344966,31.63,,,0.003845,27.65,,,,,,
0.342403,31.63,,,0.002563,27.65,,,,,,
0.3219,31.63,,,0.002563,27.65,,,,,,
0.323182,31.63,,,0.005126,27.65,,,,,,
0.3219,31.63,,,0.003845,27.59,,,,,,
0.327026,31.63,,,0.003845,27.59,,,,,,
0.3219,31.63,,,0.002563,27.59,,,,,,
0.324463,31.63,,,0.002563,27.59,,,,,,
0.325745,31.61,,,0.001282,27.63,,,,,,
0.329589,31.61,,,0.005126,27.63,,,,,,
0.341122,31.61,,,0.002563,27.63,,,,,,
0.346247,31.61,,,0.005126,27.63,,,,,,
0.344966,31.61,,,0.003845,27.61,,,,,,
0.344966,31.61,,,0.002563,27.61,,,,,,
0.34881,31.61,,,0.005126,27.61,,,,,,
0.346247,31.61,,,0.003845,27.61,,,,,,
0.346247,31.65,,,0.003845,27.61,,,,,,
0.344966,31.65,,,0.002563,27.61,,,,,,
0.346247,31.65,,,0.002563,27.61,,,,,,
0.323182,31.65,,,0.002563,27.61,,,,,,
0.315493,31.65,,,0.003845,27.63,,,,,,
0.315493,31.65,,,0.003845,27.63,,,,,,
0.307805,31.65,,,0.005126,27.63,,,,,,
0.303961,31.65,,,0.002563,27.63,,,,,,
0.297554,31.65,,,0.002563,27.61,,,,,,
0.296272,31.65,,,0.003845,27.61,,,,,,
0.291147,31.65,,,0.003845,27.61,,,,,,
0.287302,31.65,,,0.003845,27.61,,,,,,
0.283458,31.63,,,0.002563,27.61,,,,,,
0.274488,31.63,,,0.002563,27.61,,,,,,
0.270644,31.63,,,0.003845,27.61,,,,,,
0.2668,31.63,,,0.003845,27.61,,,,,,
0.265518,31.65,,,0.003845,27.61,,,,,,
0.2668,31.65,,,0.002563,27.61,,,,,,
0.273207,31.65,,,0.002563,27.61,,,,,,
0.287302,31.65,,,0.003845,27.61,,,,,,
0.301398,31.65,,,0.003845,27.63,,,,,,
0.314212,31.65,,,0.003845,27.63,,,,,,
0.324463,31.65,,,0.0,27.63,,,,,,
0.315493,31.65,,,0.002563,27.63,,,,,,
0.316775,31.65,,,0.003845,27.61,,,,,,
0.315493,31.65,,,0.002563,27.61,,,,,,
0.315493,31.65,,,0.002563,27.61,,,,,,
0.315493,31.65,,,0.001282,27.61,,,,,,
0.316775,31.65,,,0.001282,27.63,,,,,,
0.318056,31.65,,,0.002563,27.63,,,,,,
0.316775,31.65,,,0.003845,27.63,,,,,,
0.319338,31.65,,,0.002563,27.63,,,,,,
0.316775,31.65,,,0.001282,27.61,,,,,,
0.318056,31.65,,,0.002563,27.61,,,,,,
0.3219,31.65,,,0.002563,27.61,,,,,,
0.320619,31.65,,,0.003845,27.61,,,,,,
0.334715,31.65,,,0.003845,27.61,,,,,,
0.33984,31.65,,,0.003845,27.61,,,,,,
0.333433,31.65,,,0.002563,27.61,,,,,,
0.3219,31.65,,,0.003845,27.61,,,,,,
0.318056,31.67,,,0.002563,27.63,,,,,,
0.319338,31.67,,,0.003845,27.63,,,,,,
0.320619,31.67,,,0.005126,27.63,,,,,,
0.3219,31.67,,,0.002563,27.63,,,,,,
0.324463,31.67,,,0.003845,27.63,,,,,,
0.323182,31.67,,,0.003845,27.63,,,,,,
0.327026,31.67,,,0.001282,27.63,,,,,,
0.329589,31.67,,,0.003845,27.63,,,,,,
0.332152,31.65,,,0.002563,27.59,,,,,,
0.333433,31.65,,,0.002563,27.59,,,,,,
0.333433,31.65,,,0.002563,27.59,,,,,,
0.333433,31.65,,,0.002563,27.59,,,,,,
0.334715,31.67,,,0.002563,27.59,,,,,,
0.333433,31.67,,,0.003845,27.59,,,,,,
0.333433,31.67,,,0.002563,27.59,,,,,,
0.334715,31.67,,,0.002563,27.59,,,,,,
0.333433,31.67,,,0.002563,27.59,,,,,,
0.333433,31.67,,,0.003845,27.59,,,,,,
0.332152,31.67,,,0.002563,27.59,,,,,,
0.332152,31.67,,,0.002563,27.59,,,,,,
0.332152,31.65,,,0.002563,27.59,,,,,,
0.329589,31.65,,,0.003845,27.59,,,,,,
0.329589,31.65,,,0.003845,27.59,,,,,,
0.329589,31.65,,,0.003845,27.59,,,,,,
0.329589,31.67,,,0.003845,27.59,,,,,,
0.329589,31.67,,,0.002563,27.59,,,,,,
0.328307,31.67,,,0.002563,27.59,,,,,,
0.329589,31.67,,,0.003845,27.59,,,,,,
0.325745,31.69,,,0.003845,27.61,,,,,,
0.328307,31.69,,,0.003845,27.61,,,,,,
0.327026,31.69,,,0.002563,27.61,,,,,,
0.327026,31.69,,,0.002563,27.61,,,,,,
0.33087,31.67,,,0.002563,27.59,,,,,,
0.325745,31.67,,,0.003845,27.59,,,,,,
0.328307,31.67,,,0.002563,27.59,,,,,,
0.328307,31.67,,,0.003845,27.59,,,,,,
0.33087,31.69,,,0.002563,27.61,,,,,,
0.327026,31.69,,,0.005126,27.61,,,,,,
0.327026,31.69,,,0.002563,27.61,,,,,,
0.327026,31.69,,,0.003845,27.61,,,,,,
0.327026,31.67,,,0.003845,27.59,,,,,,
0.324463,31.67,,,0.002563,27.59,,,,,,
0.325745,31.67,,,0.002563,27.59,,,,,,
0.33087,31.67,,,0.003845,27.59,,,,,,
0.327026,31.71,,,0.003845,27.61,,,,,,
0.327026,31.71,,,0.003845,27.61,,,,,,
0.325745,31.71,,,0.002563,27.61,,,,,,
0.325745,31.71,,,0.002563,27.61,,,,,,
0.325745,31.71,,,0.002563,27.59,,,,,,
0.325745,31.71,,,0.003845,27.59,,,,,,
0.327026,31.71,,,0.003845,27.59,,,,,,
0.325745,31.71,,,0.003845,27.59,,,,,,
0.323182,31.67,,,0.002563,27.59,,,,,,
0.324463,31.67,,,0.002563,27.59,,,,,,
0.325745,31.67,,,0.003845,27.59,,,,,,
0.324463,31.67,,,0.003845,27.59,,,,,,
0.324463,31.67,,,0.002563,27.59,,,,,,
0.323182,31.67,,,0.002563,27.59,,,,,,
0.325745,31.67,,,0.003845,27.59,,,,,,
0.3219,31.67,,,0.002563,27.59,,,,,,
0.320619,31.71,,,0.005126,27.59,,,,,,
0.320619,31.71,,,0.003845,27.59,,,,,,
0.320619,31.71,,,0.001282,27.59,,,,,,
0.320619,31.71,,,0.002563,27.59,,,,,,
0.3219,31.69,,,0.002563,27.59,,,,,,
0.323182,31.69,,,0.003845,27.59,,,,,,
0.320619,31.69,,,0.003845,27.59,,,,,,
0.319338,31.69,,,0.002563,27.59,,,,,,
0.3219,31.73,,,0.003845,27.59,,,,,,
0.320619,31.73,,,0.002563,27.59,,,,,,
0.319338,31.73,,,0.003845,27.59,,,,,,
0.309086,31.73,,,0.003845,27.59,,,,,,
0.305242,31.73,,,0.003845,27.59,,,,,,
0.305242,31.73,,,0.003845,27.59,,,,,,
0.303961,31.73,,,0.002563,27.59,,,,,,
0.301398,31.73,,,0.002563,27.59,,,,,,
0.301398,31.69,,,0.003845,27.57,,,,,,
0.300116,31.69,,,0.003845,27.57,,,,,,
0.301398,31.69,,,0.003845,27.57,,,,,,
0.303961,31.69,,,0.002563,27.57,,,,,,
0.301398,31.71,,,0.001282,27.57,,,,,,
0.301398,31.71,,,0.002563,27.57,,,,,,
0.302679,31.71,,,0.003845,27.57,,,,,,
0.302679,31.71,,,0.001282,27.57,,,,,,
0.302679,31.71,,,0.001282,27.59,,,,,,
0.300116,31.71,,,0.002563,27.59,,,,,,
0.300116,31.71,,,0.001282,27.59,,,,,,
0.302679,31.71,,,0.003845,27.59,,,,,,
0.303961,31.73,,,0.001282,27.57,,,,,,
0.303961,31.73,,,0.002563,27.57,,,,,,
0.302679,31.73,,,0.002563,27.57,,,,,,
0.302679,31.73,,,0.002563,27.57,,,,,,
0.303961,31.71,,,0.002563,27.57,,,,,,
0.303961,31.71,,,0.002563,27.57,,,,,,
0.303961,31.71,,,0.002563,27.57,,,,,,
0.302679,31.71,,,0.001282,27.57,,,,,,
0.306524,31.69,,,0.001282,27.57,,,,,,
0.302679,31.69,,,0.002563,27.57,,,,,,
0.302679,31.69,,,0.002563,27.57,,,,,,
0.298835,31.69,,,0.002563,27.57,,,,,,
0.297554,31.69,,,0.002563,27.59,,,,,,
0.300116,31.69,,,0.002563,27.59,,,,,,
0.298835,31.69,,,0.002563,27.59,,,,,,
0.300116,31.69,,,0.003845,27.59,,,,,,
0.300116,31.71,,,0.003845,27.57,,,,,,
0.301398,31.71,,,0.003845,27.57,,,,,,
0.300116,31.71,,,0.003845,27.57,,,,,,
0.300116,31.71,,,0.002563,27.57,,,,,,
0.298835,31.71,,,0.002563,27.55,,,,,,
0.301398,31.71,,,0.003845,27.55,,,,,,
0.300116,31.71,,,0.002563,27.55,,,,,,
0.301398,31.71,,,0.003845,27.55,,,,,,
0.300116,31.73,,,0.002563,27.57,,,,,,
0.296272,31.73,,,0.002563,27.57,,,,,,
0.298835,31.73,,,0.003845,27.57,,,,,,
0.298835,31.73,,,0.001282,27.57,,,,,,
0.297554,31.73,,,0.003845,27.55,,,,,,
0.296272,31.73,,,0.002563,27.55,,,,,,
0.300116,31.73,,,0.003845,27.55,,,,,,
0.297554,31.73,,,0.003845,27.55,,,,,,
0.296272,31.71,,,0.003845,27.53,,,,,,
0.296272,31.71,,,0.003845,27.53,,,,,,
0.297554,31.71,,,0.005126,27.53,,,,,,
0.297554,31.71,,,0.002563,27.53,,,,,,
0.297554,31.73,,,0.002563,27.57,,,,,,
0.296272,31.73,,,0.003845,27.57,,,,,,
0.294991,31.73,,,0.003845,27.57,,,,,,
0.297554,31.73,,,0.003845,27.57,,,,,,
0.298835,31.71,,,0.002563,27.57,,,,,,
0.296272,31.71,,,0.001282,27.57,,,,,,
0.294991,31.71,,,0.003845,27.57,,,,,,
0.296272,31.71,,,0.001282,27.57,,,,,,
0.289865,31.73,,,0.003845,27.55,,,,,,
0.291147,31.73,,,0.001282,27.55,,,,,,
0.289865,31.73,,,0.001282,27.55,,,,,,
0.293709,31.73,,,0.001282,27.55,,,,,,
0.294991,31.73,,,0.002563,27.55,,,,,,
0.294991,31.73,,,0.001282,27.55,,,,,,
0.292428,31.73,,,0.001282,27.55,,,,,,
0.291147,31.73,,,0.001282,27.55,,,,,,
0.292428,31.73,,,0.002563,27.55,,,,,,
0.292428,31.73,,,0.001282,27.55,,,,,,
0.293709,31.73,,,0.002563,27.55,,,,,,
0.293709,31.73,,,0.001282,27.55,,,,,,
0.289865,31.71,,,0.001282,27.53,,,,,,
0.293709,31.71,,,0.003845,27.53,,,,,,
0.294991,31.71,,,0.001282,27.53,,,,,,
0.294991,31.71,,,0.002563,27.53,,,,,,
0.296272,31.73,,,0.002563,27.57,,,,,,
0.296272,31.73,,,0.001282,27.57,,,,,,
0.296272,31.73,,,0.002563,27.57,,,,,,
0.298835,31.73,,,0.002563,27.57,,,,,,
0.296272,31.73,,,0.002563,27.57,,,,,,
0.303961,31.73,,,0.002563,27.57,,,,,,
0.302679,31.73,,,0.001282,27.57,,,,,,
0.302679,31.73,,,0.001282,27.57,,,,,,
0.305242,31.75,,,0.003845,27.53,,,,,,
0.303961,31.75,,,0.002563,27.53,,,,,,
0.306524,31.75,,,0.002563,27.53,,,,,,
0.306524,31.75,,,0.002563,27.53,,,,,,
0.303961,31.75,,,0.002563,27.51,,,,,,
0.306524,31.75,,,0.001282,27.51,,,,,,
0.303961,31.75,,,0.001282,27.51,,,,,,
0.305242,31.75,,,0.002563,27.51,,,,,,
0.307805,31.73,,,0.001282,27.53,,,,,,
0.305242,31.73,,,0.001282,27.53,,,,,,
0.305242,31.73,,,0.002563,27.53,,,,,,
0.301398,31.73,,,0.003845,27.53,,,,,,
0.288584,31.73,,,0.001282,27.53,,,,,,
0.292428,31.73,,,0.003845,27.53,,,,,,
0.292428,31.73,,,0.001282,27.53,,,,,,
0.292428,31.73,,,0.002563,27.53,,,,,,
0.291147,31.73,,,0.002563,27.55,,,,,,
0.296272,31.73,,,0.003845,27.55,,,,,,
0.311649,31.73,,,0.003845,27.55,,,,,,
0.318056,31.73,,,0.002563,27.55,,,,,,
0.319338,31.73,,,0.001282,27.51,,,,,,
0.319338,31.73,,,0.003845,27.51,,,,,,
0.319338,31.73,,,0.003845,27.51,,,,,,
0.318056,31.73,,,0.001282,27.51,,,,,,
0.315493,31.71,,,0.002563,27.51,,,,,,
0.314212,31.71,,,0.002563,27.51,,,,,,
0.315493,31.71,,,0.003845,27.51,,,,,,
0.311649,31.71,,,0.002563,27.51,,,,,,
0.312931,31.75,,,0.002563,27.51,,,,,,
0.314212,31.75,,,0.002563,27.51,,,,,,
0.314212,31.75,,,0.001282,27.51,,,,,,
0.316775,31.75,,,0.001282,27.51,,,,,,
0.312931,31.73,,,0.003845,27.51,,,,,,
0.312931,31.73,,,0.001282,27.51,,,,,,
0.310368,31.73,,,0.001282,27.51,,,,,,
0.311649,31.73,,,0.001282,27.51,,,,,,
0.312931,31.73,,,0.001282,27.51,,,,,,
0.312931,31.73,,,0.003845,27.51,,,,,,
0.311649,31.73,,,0.001282,27.51,,,,,,
0.314212,31.73,,,0.002563,27.51,,,,,,
0.311649,31.73,,,0.002563,27.49,,,,,,
0.311649,31.73,,,0.003845,27.49,,,,,,
0.310368,31.73,,,0.001282,27.49,,,,,,
0.310368,31.73,,,0.002563,27.49,,,,,,
0.310368,31.75,,,0.002563,27.49,,,,,,
0.309086,31.75,,,0.005126,27.49,,,,,,
0.307805,31.75,,,0.003845,27.49,,,,,,
0.309086,31.75,,,0.001282,27.49,,,,,,
0.307805,31.75,,,0.001282,27.49,,,,,,
0.305242,31.75,,,0.003845,27.49,,,,,,
0.307805,31.75,,,0.001282,27.49,,,,,,
0.306524,31.75,,,0.002563,27.49,,,,,,
0.310368,31.75,,,0.002563,27.49,,,,,,
0.300116,31.75,,,0.003845,27.49,,,,,,
0.288584,31.75,,,0.002563,27.49,,,,,,
0.289865,31.75,,,0.003845,27.49,,,,,,
0.293709,31.75,,,0.002563,27.51,,,,,,
0.291147,31.75,,,0.003845,27.51,,,,,,
0.292428,31.75,,,0.003845,27.51,,,,,,
0.292428,31.75,,,0.003845,27.51,,,,,,
0.289865,31.73,,,0.002563,27.51,,,,,,
0.288584,31.73,,,0.002563,27.51,,,,,,
0.287302,31.73,,,0.002563,27.51,,,,,,
0.291147,31.73,,,0.002563,27.51,,,,,,
0.291147,31.73,,,0.002563,27.47,,,,,,
0.291147,31.73,,,0.002563,27.47,,,,,,
0.291147,31.73,,,0.001282,27.47,,,,,,
0.287302,31.73,,,0.002563,27.47,,,,,,
0.283458,31.75,,,0.002563,27.49,,,,,,
0.280895,31.75,,,0.003845,27.49,,,,,,
0.279614,31.75,,,0.003845,27.49,,,,,,
0.277051,31.75,,,0.002563,27.49,,,,,,
0.27577,31.71,,,0.002563,27.49,,,,,,
0.283458,31.71,,,0.002563,27.49,,,,,,
0.292428,31.71,,,0.002563,27.49,,,,,,
0.291147,31.71,,,0.003845,27.49,,,,,,
0.293709,31.71,,,0.002563,27.49,,,,,,
0.293709,31.71,,,0.003845,27.49,,,,,,
0.296272,31.71,,,0.002563,27.49,,,,,,
0.301398,31.71,,,0.003845,27.49,,,,,,
0.302679,31.73,,,0.002563,27.49,,,,,,
0.297554,31.73,,,0.003845,27.49,,,,,,
0.297554,31.73,,,0.003845,27.49,,,,,,
0.298835,31.73,,,0.001282,27.49,,,,,,
0.296272,31.75,,,0.002563,27.45,,,,,,
0.287302,31.75,,,0.005126,27.45,,,,,,
0.283458,31.75,,,0.002563,27.45,,,,,,
0.28474,31.75,,,0.002563,27.45,,,,,,
0.286021,31.75,,,0.001282,27.45,,,,,,
0.28474,31.75,,,0.002563,27.45,,,,,,
0.283458,31.75,,,0.005126,27.45,,,,,,
0.28474,31.75,,,0.002563,27.45,,,,,,
0.279614,31.73,,,0.003845,27.45,,,,,,
0.279614,31.73,,,0.001282,27.45,,,,,,
0.280895,31.73,,,0.002563,27.45,,,,,,
0.279614,31.73,,,0.001282,27.45,,,,,,
0.278333,31.73,,,0.003845,27.45,,,,,,
0.274488,31.73,,,0.002563,27.45,,,,,,
0.274488,31.73,,,0.002563,27.45,,,,,,
0.27577,31.73,,,0.002563,27.45,,,,,,
0.274488,31.71,,,0.002563,27.47,,,,,,
0.270644,31.71,,,0.002563,27.47,,,,,,
0.269363,31.71,,,0.002563,27.47,,,,,,
0.269363,31.71,,,0.002563,27.47,,,,,,
0.277051,31.75,,,0.002563,27.47,,,,,,
0.279614,31.75,,,0.003845,27.47,,,,,,
0.280895,31.75,,,0.002563,27.47,,,,,,
0.282177,31.75,,,0.003845,27.47,,,,,,
0.279614,31.73,,,0.001282,27.45,,,,,,
0.283458,31.73,,,0.001282,27.45,,,,,,
0.280895,31.73,,,0.002563,27.45,,,,,,
0.278333,31.73,,,0.002563,27.45,,,,,,
0.279614,31.73,,,0.001282,27.43,,,,,,
0.280895,31.73,,,0.001282,27.43,,,,,,
0.279614,31.73,,,0.001282,27.43,,,,,,
0.278333,31.73,,,0.002563,27.43,,,,,,
0.280895,31.71,,,0.002563,27.43,,,,,,
0.278333,31.71,,,0.002563,27.43,,,,,,
0.280895,31.71,,,0.001282,27.43,,,,,,
0.279614,31.71,,,0.001282,27.43,,,,,,
0.280895,31.73,,,0.0,27.43,,,,,,
0.280895,31.73,,,0.002563,27.43,,,,,,
0.278333,31.73,,,0.001282,27.43,,,,,,
0.279614,31.73,,,0.0,27.43,,,,,,
0.278333,31.75,,,0.001282,27.45,,,,,,
0.279614,31.75,,,0.001282,27.45,,,,,,
0.279614,31.75,,,0.001282,27.45,,,,,,
0.277051,31.75,,,0.001282,27.45,,,,,,
0.278333,31.73,,,0.001282,27.41,,,,,,
0.279614,31.73,,,0.002563,27.41,,,,,,
0.279614,31.73,,,0.002563,27.41,,,,,,
0.280895,31.73,,,0.001282,27.41,,,,,,
0.282177,31.75,,,0.001282,27.43,,,,,,
0.282177,31.75,,,0.0,27.43,,,,,,
0.283458,31.75,,,0.001282,27.43,,,,,,
