EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.23858,31.41,,,0.342382,28.27,,,0.372845,31.13,,
0.23858,31.41,,,0.343664,28.29,,,0.372845,31.11,,
0.23858,31.41,,,0.338538,28.29,,,0.372845,31.11,,
0.241143,31.41,,,0.342382,28.29,,,0.379251,31.11,,
0.23858,31.41,,,0.342382,28.29,,,0.381814,31.11,,
0.23858,31.43,,,0.346226,28.27,,,0.374126,31.11,,
0.236018,31.43,,,0.343664,28.27,,,0.374126,31.11,,
0.239861,31.43,,,0.342382,28.27,,,0.374126,31.11,,
0.236018,31.43,,,0.342382,28.27,,,0.374126,31.11,,
0.23858,31.43,,,0.33982,28.29,,,0.374126,31.11,,
0.242424,31.43,,,0.342382,28.29,,,0.374126,31.11,,
0.239861,31.43,,,0.338538,28.29,,,0.374126,31.11,,
0.239861,31.43,,,0.341101,28.29,,,0.372845,31.11,,
0.243705,31.43,,,0.33982,28.29,,,0.372845,31.13,,
0.239861,31.43,,,0.342382,28.29,,,0.374126,31.13,,
0.243705,31.43,,,0.341101,28.29,,,0.372845,31.13,,
0.241143,31.43,,,0.341101,28.29,,,0.372845,31.13,,
0.239861,31.45,,,0.33982,28.29,,,0.374126,31.13,,
0.23858,31.45,,,0.342382,28.29,,,0.371564,31.13,,
0.239861,31.45,,,0.33982,28.29,,,0.372845,31.13,,
0.23858,31.45,,,0.341101,28.29,,,0.372845,31.13,,
0.23858,31.43,,,0.338538,28.29,,,0.372845,31.11,,
0.237299,31.43,,,0.341101,28.29,,,0.371564,31.11,,
0.23858,31.43,,,0.33982,28.29,,,0.372845,31.11,,
0.237299,31.43,,,0.348789,28.29,,,0.372845,31.11,,
0.239861,31.45,,,0.355196,28.27,,,0.372845,31.13,,
0.237299,31.45,,,0.351352,28.27,,,0.371564,31.13,,
0.237299,31.45,,,0.35007,28.27,,,0.37797,31.13,,
0.244986,31.45,,,0.35007,28.27,,,0.371564,31.13,,
0.23858,31.47,,,0.347508,28.31,,,0.374126,31.13,,
0.239861,31.47,,,0.351352,28.31,,,0.372845,31.13,,
0.241143,31.47,,,0.351352,28.31,,,0.374126,31.13,,
0.23858,31.47,,,0.351352,28.31,,,0.372845,31.13,,
0.237299,31.47,,,0.351352,28.29,,,0.372845,31.13,,
0.23858,31.47,,,0.352633,28.29,,,0.374126,31.13,,
0.237299,31.47,,,0.35007,28.29,,,0.37797,31.13,,
0.239861,31.47,,,0.351352,28.29,,,0.372845,31.13,,
0.237299,31.47,,,0.35007,28.27,,,0.371564,31.13,,
0.237299,31.47,,,0.357758,28.27,,,0.371564,31.13,,
0.239861,31.47,,,0.352633,28.27,,,0.371564,31.13,,
0.23858,31.47,,,0.352633,28.27,,,0.371564,31.13,,
0.237299,31.49,,,0.348789,28.27,,,0.371564,31.13,,
0.23858,31.49,,,0.351352,28.27,,,0.372845,31.13,,
0.237299,31.49,,,0.35007,28.27,,,0.372845,31.13,,
0.237299,31.49,,,0.353914,28.27,,,0.371564,31.13,,
0.236018,31.47,,,0.352633,28.27,,,0.371564,31.15,,
0.242424,31.47,,,0.352633,28.27,,,0.369001,31.15,,
0.237299,31.47,,,0.351352,28.27,,,0.370282,31.15,,
0.236018,31.47,,,0.351352,28.27,,,0.371564,31.15,,
0.234736,31.49,,,0.351352,28.27,,,0.369001,31.17,,
0.234736,31.49,,,0.351352,28.27,,,0.370282,31.17,,
0.234736,31.49,,,0.352633,28.27,,,0.371564,31.17,,
0.241143,31.49,,,0.35904,28.27,,,0.370282,31.17,,
0.239861,31.49,,,0.355196,28.29,,,0.372845,31.15,,
0.237299,31.49,,,0.357758,28.29,,,0.371564,31.15,,
0.237299,31.49,,,0.353914,28.29,,,0.372845,31.15,,
0.237299,31.49,,,0.357758,28.29,,,0.372845,31.15,,
0.236018,31.49,,,0.353914,28.27,,,0.371564,31.15,,
0.236018,31.49,,,0.355196,28.27,,,0.371564,31.15,,
0.241143,31.49,,,0.357758,28.27,,,0.372845,31.15,,
0.23858,31.49,,,0.353914,28.27,,,0.371564,31.15,,
0.241143,31.51,,,0.353914,28.27,,,0.370282,31.15,,
0.23858,31.51,,,0.357758,28.27,,,0.371564,31.15,,
0.233455,31.51,,,0.355196,28.27,,,0.371564,31.15,,
0.236018,31.51,,,0.356477,28.27,,,0.372845,31.15,,
0.237299,31.51,,,0.355196,28.27,,,0.371564,31.17,,
0.234736,31.51,,,0.353914,28.27,,,0.371564,31.17,,
0.234736,31.51,,,0.347508,28.27,,,0.372845,31.17,,
0.237299,31.51,,,0.342382,28.27,,,0.371564,31.17,,
0.233455,31.51,,,0.348789,28.27,,,0.372845,31.17,,
0.237299,31.51,,,0.343664,28.27,,,0.372845,31.17,,
0.236018,31.51,,,0.344945,28.27,,,0.372845,31.17,,
0.234736,31.51,,,0.342382,28.27,,,0.372845,31.17,,
0.234736,31.51,,,0.343664,28.27,,,0.372845,31.15,,
0.23858,31.51,,,0.343664,28.27,,,0.372845,31.15,,
0.237299,31.51,,,0.346226,28.27,,,0.374126,31.15,,
0.233455,31.51,,,0.343664,28.27,,,0.372845,31.15,,
0.237299,31.53,,,0.344945,28.27,,,0.371564,31.17,,
0.23858,31.53,,,0.347508,28.27,,,0.372845,31.17,,
0.237299,31.53,,,0.35007,28.27,,,0.371564,31.17,,
0.234736,31.53,,,0.346226,28.27,,,0.371564,31.17,,
0.237299,31.51,,,0.347508,28.27,,,0.372845,31.19,,
0.237299,31.51,,,0.347508,28.27,,,0.372845,31.19,,
0.233455,31.51,,,0.346226,28.27,,,0.372845,31.19,,
0.234736,31.51,,,0.344945,28.27,,,0.372845,31.19,,
0.234736,31.53,,,0.343664,28.29,,,0.370282,31.19,,
0.236018,31.53,,,0.344945,28.29,,,0.371564,31.19,,
0.233455,31.53,,,0.346226,28.29,,,0.369001,31.19,,
0.233455,31.53,,,0.344945,28.29,,,0.369001,31.19,,
0.234736,31.53,,,0.346226,28.29,,,0.369001,31.19,,
0.237299,31.53,,,0.343664,28.29,,,0.366439,31.19,,
0.233455,31.53,,,0.344945,28.29,,,0.370282,31.19,,
0.236018,31.53,,,0.342382,28.29,,,0.369001,31.19,,
0.236018,31.53,,,0.342382,28.27,,,0.370282,31.19,,
0.236018,31.53,,,0.341101,28.27,,,0.371564,31.19,,
0.232174,31.53,,,0.341101,28.27,,,0.370282,31.19,,
0.233455,31.53,,,0.346226,28.27,,,0.371564,31.19,,
0.236018,31.53,,,0.344945,28.29,,,0.371564,31.21,,
0.233455,31.53,,,0.341101,28.29,,,0.369001,31.21,,
0.232174,31.53,,,0.346226,28.29,,,0.369001,31.21,,
0.233455,31.53,,,0.33982,28.29,,,0.372845,31.21,,
0.234736,31.53,,,0.338538,28.27,,,0.369001,31.19,,
0.234736,31.53,,,0.337257,28.27,,,0.36772,31.19,,
0.230893,31.53,,,0.337257,28.27,,,0.36772,31.19,,
0.233455,31.53,,,0.335976,28.27,,,0.375407,31.19,,
0.234736,31.53,,,0.337257,28.27,,,0.369001,31.19,,
0.232174,31.53,,,0.33982,28.27,,,0.369001,31.19,,
0.230893,31.53,,,0.338538,28.27,,,0.369001,31.19,,
0.233455,31.53,,,0.338538,28.27,,,0.370282,31.19,,
0.233455,31.53,,,0.338538,28.29,,,0.370282,31.17,,
0.232174,31.53,,,0.337257,28.29,,,0.370282,31.17,,
0.233455,31.53,,,0.337257,28.29,,,0.369001,31.17,,
0.233455,31.53,,,0.334694,28.29,,,0.36772,31.17,,
0.236018,31.57,,,0.335976,28.27,,,0.369001,31.19,,
0.234736,31.57,,,0.337257,28.27,,,0.370282,31.19,,
0.23858,31.57,,,0.337257,28.27,,,0.374126,31.19,,
0.233455,31.57,,,0.335976,28.27,,,0.369001,31.19,,
0.236018,31.57,,,0.338538,28.27,,,0.370282,31.19,,
0.233455,31.57,,,0.337257,28.27,,,0.36772,31.19,,
0.230893,31.57,,,0.335976,28.27,,,0.370282,31.19,,
0.234736,31.57,,,0.333413,28.27,,,0.370282,31.19,,
0.233455,31.57,,,0.335976,28.29,,,0.370282,31.21,,
0.233455,31.57,,,0.334694,28.29,,,0.370282,31.21,,
0.233455,31.57,,,0.334694,28.29,,,0.370282,31.21,,
0.232174,31.57,,,0.333413,28.29,,,0.370282,31.21,,
0.229611,31.57,,,0.335976,28.27,,,0.375407,31.19,,
0.229611,31.57,,,0.335976,28.27,,,0.37797,31.19,,
0.232174,31.57,,,0.334694,28.27,,,0.370282,31.19,,
0.227049,31.57,,,0.335976,28.27,,,0.369001,31.19,,
0.232174,31.57,,,0.33982,28.29,,,0.369001,31.21,,
0.233455,31.57,,,0.335976,28.29,,,0.370282,31.21,,
0.229611,31.57,,,0.334694,28.29,,,0.369001,31.21,,
0.227049,31.57,,,0.335976,28.29,,,0.369001,31.21,,
0.224486,31.57,,,0.335976,28.27,,,0.370282,31.19,,
0.232174,31.57,,,0.335976,28.27,,,0.371564,31.19,,
0.236018,31.57,,,0.334694,28.27,,,0.374126,31.19,,
0.232174,31.57,,,0.337257,28.27,,,0.375407,31.19,,
0.234736,31.57,,,0.334694,28.27,,,0.385657,31.19,,
0.234736,31.57,,,0.335976,28.27,,,0.380532,31.19,,
0.234736,31.57,,,0.338538,28.27,,,0.381814,31.19,,
0.232174,31.57,,,0.338538,28.27,,,0.380532,31.19,,
0.234736,31.57,,,0.337257,28.25,,,0.385657,31.21,,
0.234736,31.57,,,0.337257,28.25,,,0.392064,31.21,,
0.233455,31.57,,,0.333413,28.25,,,0.385657,31.21,,
0.232174,31.57,,,0.337257,28.25,,,0.385657,31.21,,
0.230893,31.55,,,0.335976,28.27,,,0.386939,31.21,,
0.232174,31.55,,,0.335976,28.27,,,0.386939,31.21,,
0.230893,31.55,,,0.335976,28.27,,,0.386939,31.21,,
0.229611,31.55,,,0.335976,28.27,,,0.386939,31.21,,
0.229611,31.53,,,0.333413,28.27,,,0.386939,31.23,,
0.229611,31.53,,,0.335976,28.27,,,0.404876,31.23,,
0.230893,31.53,,,0.335976,28.27,,,0.413845,31.23,,
0.232174,31.53,,,0.337257,28.27,,,0.407439,31.23,,
0.233455,31.53,,,0.334694,28.25,,,0.401032,31.21,,
0.232174,31.53,,,0.334694,28.25,,,0.39847,31.21,,
0.230893,31.53,,,0.333413,28.25,,,0.401032,31.21,,
0.232174,31.53,,,0.335976,28.25,,,0.403595,31.21,,
0.233455,31.51,,,0.334694,28.29,,,0.401032,31.23,,
0.233455,31.51,,,0.334694,28.29,,,0.39847,31.23,,
0.237299,31.51,,,0.33982,28.29,,,0.39847,31.23,,
0.232174,31.51,,,0.333413,28.29,,,0.395907,31.23,,
0.23858,31.55,,,0.334694,28.27,,,0.397189,31.21,,
0.233455,31.55,,,0.337257,28.27,,,0.397189,31.21,,
0.232174,31.55,,,0.337257,28.27,,,0.397189,31.21,,
0.234736,31.55,,,0.335976,28.27,,,0.395907,31.21,,
0.233455,31.53,,,0.335976,28.29,,,0.394626,31.23,,
0.237299,31.53,,,0.335976,28.29,,,0.395907,31.23,,
0.23858,31.53,,,0.333413,28.29,,,0.394626,31.23,,
0.239861,31.53,,,0.334694,28.29,,,0.393345,31.23,,
0.232174,31.53,,,0.334694,28.29,,,0.392064,31.17,,
0.237299,31.53,,,0.337257,28.29,,,0.386939,31.17,,
0.230893,31.53,,,0.334694,28.29,,,0.385657,31.17,,
0.232174,31.53,,,0.333413,28.29,,,0.384376,31.17,,
0.233455,31.47,,,0.335976,28.29,,,0.380532,31.15,,
0.233455,31.47,,,0.335976,28.29,,,0.383095,31.15,,
0.232174,31.47,,,0.335976,28.29,,,0.380532,31.15,,
0.233455,31.47,,,0.334694,28.29,,,0.380532,31.15,,
0.234736,31.51,,,0.335976,28.31,,,0.381814,31.13,,
0.232174,31.51,,,0.335976,28.31,,,0.379251,31.13,,
0.230893,31.51,,,0.334694,28.31,,,0.379251,31.13,,
0.229611,31.51,,,0.337257,28.31,,,0.379251,31.13,,
0.230893,31.53,,,0.335976,28.29,,,0.380532,31.13,,
0.232174,31.53,,,0.33982,28.29,,,0.380532,31.13,,
0.229611,31.53,,,0.337257,28.29,,,0.380532,31.13,,
0.229611,31.53,,,0.334694,28.29,,,0.380532,31.13,,
0.230893,31.47,,,0.337257,28.29,,,0.383095,31.13,,
0.232174,31.47,,,0.335976,28.29,,,0.380532,31.13,,
0.232174,31.47,,,0.335976,28.29,,,0.381814,31.13,,
0.232174,31.47,,,0.337257,28.29,,,0.381814,31.13,,
0.230893,31.49,,,0.335976,28.29,,,0.381814,31.17,,
0.224486,31.49,,,0.337257,28.29,,,0.379251,31.17,,
0.229611,31.49,,,0.335976,28.29,,,0.380532,31.17,,
0.224486,31.49,,,0.337257,28.29,,,0.381814,31.17,,
0.227049,31.49,,,0.334694,28.29,,,0.379251,31.15,,
0.221924,31.49,,,0.337257,28.29,,,0.380532,31.15,,
0.225768,31.49,,,0.335976,28.29,,,0.380532,31.15,,
0.233455,31.49,,,0.338538,28.29,,,0.381814,31.15,,
0.229611,31.47,,,0.337257,28.29,,,0.386939,31.23,,
0.229611,31.47,,,0.338538,28.29,,,0.380532,31.23,,
0.232174,31.47,,,0.338538,28.29,,,0.381814,31.23,,
0.230893,31.47,,,0.334694,28.29,,,0.380532,31.23,,
0.233455,31.47,,,0.337257,28.25,,,0.380532,31.23,,
0.230893,31.47,,,0.341101,28.25,,,0.380532,31.23,,
0.22833,31.47,,,0.335976,28.25,,,0.380532,31.23,,
0.230893,31.47,,,0.335976,28.25,,,0.385657,31.23,,
0.229611,31.49,,,0.33982,28.29,,,0.380532,31.29,,
0.229611,31.49,,,0.33982,28.29,,,0.380532,31.29,,
0.232174,31.49,,,0.338538,28.29,,,0.381814,31.29,,
0.233455,31.49,,,0.338538,28.29,,,0.380532,31.29,,
0.229611,31.49,,,0.335976,28.29,,,0.379251,31.33,,
0.230893,31.49,,,0.341101,28.29,,,0.381814,31.33,,
0.230893,31.49,,,0.338538,28.29,,,0.381814,31.33,,
0.229611,31.49,,,0.342382,28.29,,,0.381814,31.33,,
0.229611,31.49,,,0.337257,28.29,,,0.381814,31.35,,
0.229611,31.49,,,0.337257,28.29,,,0.381814,31.35,,
0.229611,31.49,,,0.337257,28.29,,,0.380532,31.35,,
0.229611,31.49,,,0.33982,28.29,,,0.380532,31.35,,
0.22833,31.49,,,0.338538,28.29,,,0.380532,31.39,,
0.229611,31.49,,,0.33982,28.29,,,0.386939,31.39,,
0.236018,31.49,,,0.343664,28.29,,,0.383095,31.39,,
0.230893,31.49,,,0.335976,28.29,,,0.381814,31.39,,
0.233455,31.49,,,0.335976,28.29,,,0.381814,31.47,,
0.230893,31.49,,,0.335976,28.29,,,0.381814,31.47,,
0.229611,31.49,,,0.335976,28.29,,,0.380532,31.47,,
0.22833,31.49,,,0.337257,28.29,,,0.381814,31.47,,
0.229611,31.47,,,0.337257,28.29,,,0.380532,31.49,,
0.22833,31.47,,,0.335976,28.29,,,0.380532,31.49,,
0.229611,31.47,,,0.337257,28.29,,,0.380532,31.49,,
0.22833,31.47,,,0.342382,28.29,,,0.380532,31.49,,
0.229611,31.47,,,0.343664,28.29,,,0.381814,31.51,,
0.229611,31.47,,,0.33982,28.29,,,0.380532,31.51,,
0.230893,31.47,,,0.342382,28.29,,,0.383095,31.51,,
0.232174,31.47,,,0.341101,28.29,,,0.381814,31.51,,
0.229611,31.47,,,0.343664,28.27,,,0.381814,31.51,,
0.229611,31.47,,,0.341101,28.27,,,0.380532,31.51,,
0.229611,31.47,,,0.341101,28.27,,,0.381814,31.51,,
0.229611,31.47,,,0.342382,28.27,,,0.380532,31.51,,
0.234736,31.45,,,0.342382,28.31,,,0.380532,31.51,,
0.230893,31.45,,,0.341101,28.31,,,0.380532,31.51,,
0.237299,31.45,,,0.341101,28.31,,,0.380532,31.51,,
0.237299,31.45,,,0.346226,28.31,,,0.383095,31.51,,
0.232174,31.47,,,0.341101,28.29,,,0.380532,31.59,,
0.233455,31.47,,,0.341101,28.29,,,0.381814,31.59,,
0.233455,31.47,,,0.341101,28.29,,,0.381814,31.59,,
0.22833,31.47,,,0.341101,28.29,,,0.381814,31.59,,
0.229611,31.49,,,0.341101,28.27,,,0.381814,31.59,,
0.229611,31.49,,,0.342382,28.27,,,0.386939,31.59,,
0.22833,31.49,,,0.343664,28.27,,,0.406157,31.59,,
0.230893,31.49,,,0.341101,28.27,,,0.395907,31.59,,
0.22833,31.47,,,0.347508,28.27,,,0.394626,31.61,,
0.237299,31.47,,,0.341101,28.27,,,0.397189,31.61,,
0.230893,31.47,,,0.342382,28.27,,,0.392064,31.61,,
0.232174,31.47,,,0.342382,28.27,,,0.390782,31.61,,
0.230893,31.45,,,0.342382,28.27,,,0.390782,31.63,,
0.22833,31.45,,,0.342382,28.27,,,0.390782,31.63,,
0.229611,31.45,,,0.341101,28.27,,,0.390782,31.63,,
0.229611,31.45,,,0.33982,28.27,,,0.38822,31.63,,
0.22833,31.49,,,0.33982,28.25,,,0.386939,31.65,,
0.229611,31.49,,,0.342382,28.25,,,0.38822,31.65,,
0.229611,31.49,,,0.342382,28.25,,,0.385657,31.65,,
0.232174,31.49,,,0.341101,28.25,,,0.386939,31.65,,
0.232174,31.47,,,0.342382,28.27,,,0.386939,31.65,,
0.232174,31.47,,,0.342382,28.27,,,0.38822,31.65,,
0.232174,31.47,,,0.338538,28.27,,,0.385657,31.65,,
0.230893,31.47,,,0.342382,28.27,,,0.384376,31.65,,
0.22833,31.45,,,0.344945,28.27,,,0.384376,31.61,,
0.22833,31.45,,,0.341101,28.27,,,0.386939,31.61,,
0.229611,31.45,,,0.342382,28.27,,,0.383095,31.61,,
0.22833,31.45,,,0.341101,28.27,,,0.383095,31.61,,
0.22833,31.47,,,0.341101,28.29,,,0.381814,31.59,,
0.227049,31.47,,,0.342382,28.29,,,0.380532,31.59,,
0.229611,31.47,,,0.342382,28.29,,,0.37797,31.59,,
0.230893,31.47,,,0.338538,28.29,,,0.376689,31.59,,
0.22833,31.49,,,0.342382,28.27,,,0.37797,31.55,,
0.230893,31.49,,,0.342382,28.27,,,0.376689,31.55,,
0.227049,31.49,,,0.341101,28.27,,,0.379251,31.55,,
0.232174,31.49,,,0.341101,28.27,,,0.379251,31.55,,
0.233455,31.47,,,0.33982,28.29,,,0.375407,31.51,,
0.236018,31.47,,,0.342382,28.29,,,0.376689,31.51,,
0.230893,31.47,,,0.33982,28.29,,,0.380532,31.51,,
0.229611,31.47,,,0.342382,28.29,,,0.384376,31.51,,
0.230893,31.47,,,0.341101,28.29,,,0.386939,31.47,,
0.230893,31.47,,,0.343664,28.29,,,0.38822,31.47,,
0.229611,31.47,,,0.338538,28.29,,,0.38822,31.47,,
0.229611,31.47,,,0.346226,28.29,,,0.38822,31.47,,
0.229611,31.49,,,0.341101,28.31,,,0.38822,31.47,,
0.227049,31.49,,,0.33982,28.31,,,0.393345,31.47,,
0.232174,31.49,,,0.342382,28.31,,,0.38822,31.47,,
0.227049,31.49,,,0.342382,28.31,,,0.389501,31.47,,
0.229611,31.49,,,0.341101,28.29,,,0.38822,31.49,,
0.22833,31.49,,,0.343664,28.29,,,0.385657,31.49,,
0.230893,31.49,,,0.343664,28.29,,,0.383095,31.49,,
0.230893,31.49,,,0.342382,28.29,,,0.38822,31.49,,
0.230893,31.49,,,0.341101,28.31,,,0.389501,31.47,,
0.230893,31.49,,,0.341101,28.31,,,0.389501,31.47,,
0.236018,31.49,,,0.342382,28.31,,,0.392064,31.47,,
0.229611,31.49,,,0.348789,28.31,,,0.389501,31.47,,
0.22833,31.47,,,0.342382,28.29,,,0.394626,31.51,,
0.22833,31.47,,,0.343664,28.29,,,0.389501,31.51,,
0.237299,31.47,,,0.346226,28.29,,,0.390782,31.51,,
0.230893,31.47,,,0.341101,28.29,,,0.38822,31.51,,
0.230893,31.49,,,0.342382,28.29,,,0.390782,31.57,,
0.229611,31.49,,,0.33982,28.29,,,0.389501,31.57,,
0.229611,31.49,,,0.33982,28.29,,,0.390782,31.57,,
0.230893,31.49,,,0.341101,28.29,,,0.390782,31.57,,
0.233455,31.45,,,0.338538,28.29,,,0.389501,31.57,,
0.234736,31.45,,,0.341101,28.29,,,0.390782,31.57,,
0.230893,31.45,,,0.33982,28.29,,,0.395907,31.57,,
0.229611,31.45,,,0.33982,28.29,,,0.389501,31.57,,
0.230893,31.47,,,0.338538,28.27,,,0.392064,31.61,,
0.22833,31.47,,,0.356477,28.27,,,0.389501,31.61,,
0.229611,31.47,,,0.364165,28.27,,,0.390782,31.61,,
0.230893,31.47,,,0.35904,28.27,,,0.390782,31.61,,
0.229611,31.45,,,0.360321,28.27,,,0.390782,31.65,,
0.230893,31.45,,,0.355196,28.27,,,0.390782,31.65,,
0.230893,31.45,,,0.356477,28.27,,,0.389501,31.65,,
0.22833,31.45,,,0.355196,28.27,,,0.390782,31.65,,
0.230893,31.47,,,0.355196,28.29,,,0.389501,31.67,,
0.22833,31.47,,,0.355196,28.29,,,0.389501,31.67,,
0.22833,31.47,,,0.355196,28.29,,,0.392064,31.67,,
0.230893,31.47,,,0.355196,28.29,,,0.392064,31.67,,
0.22833,31.43,,,0.353914,28.27,,,0.390782,31.67,,
0.229611,31.43,,,0.353914,28.27,,,0.390782,31.67,,
0.229611,31.43,,,0.355196,28.27,,,0.390782,31.67,,
0.229611,31.43,,,0.360321,28.27,,,0.390782,31.67,,
0.229611,31.43,,,0.356477,28.27,,,0.390782,31.73,,
0.229611,31.43,,,0.356477,28.27,,,0.390782,31.73,,
0.229611,31.43,,,0.356477,28.27,,,0.392064,31.73,,
0.232174,31.43,,,0.356477,28.27,,,0.392064,31.73,,
0.229611,31.47,,,0.355196,28.27,,,0.392064,31.77,,
0.230893,31.47,,,0.356477,28.27,,,0.392064,31.77,,
0.233455,31.47,,,0.353914,28.27,,,0.392064,31.77,,
0.22833,31.47,,,0.356477,28.27,,,0.392064,31.77,,
0.230893,31.45,,,0.356477,28.25,,,0.395907,31.77,,
0.229611,31.45,,,0.357758,28.25,,,0.380532,31.77,,
0.227049,31.45,,,0.355196,28.25,,,0.376689,31.77,,
0.227049,31.45,,,0.355196,28.25,,,0.383095,31.77,,
0.230893,31.45,,,0.356477,28.27,,,0.389501,31.79,,
0.232174,31.45,,,0.355196,28.27,,,0.383095,31.79,,
0.232174,31.45,,,0.357758,28.27,,,0.383095,31.79,,
0.229611,31.45,,,0.360321,28.27,,,0.380532,31.79,,
0.232174,31.45,,,0.368009,28.29,,,0.380532,31.81,,
0.229611,31.45,,,0.361602,28.29,,,0.380532,31.81,,
0.236018,31.45,,,0.362884,28.29,,,0.384376,31.81,,
0.230893,31.45,,,0.360321,28.29,,,0.379251,31.81,,
0.234736,31.45,,,0.361602,28.27,,,0.37797,31.83,,
0.233455,31.45,,,0.364165,28.27,,,0.379251,31.83,,
0.232174,31.45,,,0.360321,28.27,,,0.37797,31.83,,
0.233455,31.45,,,0.365446,28.27,,,0.37797,31.83,,
0.227049,31.45,,,0.360321,28.29,,,0.37797,31.83,,
0.236018,31.45,,,0.364165,28.29,,,0.37797,31.83,,
0.230893,31.45,,,0.362884,28.29,,,0.37797,31.83,,
0.229611,31.45,,,0.35904,28.29,,,0.379251,31.83,,
0.232174,31.45,,,0.361602,28.27,,,0.380532,31.79,,
0.229611,31.45,,,0.361602,28.27,,,0.379251,31.79,,
0.234736,31.45,,,0.360321,28.27,,,0.380532,31.79,,
0.230893,31.45,,,0.35904,28.27,,,0.379251,31.79,,
0.232174,31.45,,,0.360321,28.27,,,0.379251,31.77,,
0.232174,31.45,,,0.360321,28.27,,,0.37797,31.77,,
0.230893,31.45,,,0.35904,28.27,,,0.379251,31.77,,
0.227049,31.45,,,0.356477,28.27,,,0.379251,31.77,,
0.22833,31.47,,,0.35904,28.25,,,0.380532,31.77,,
0.227049,31.47,,,0.357758,28.25,,,0.379251,31.77,,
0.227049,31.47,,,0.364165,28.25,,,0.379251,31.77,,
0.225768,31.47,,,0.35904,28.25,,,0.380532,31.77,,
0.227049,31.49,,,0.35904,28.27,,,0.379251,31.77,,
0.227049,31.49,,,0.35904,28.27,,,0.379251,31.77,,
0.22833,31.49,,,0.362884,28.27,,,0.381814,31.77,,
0.22833,31.49,,,0.35904,28.27,,,0.374126,31.77,,
0.22833,31.49,,,0.35904,28.29,,,0.372845,31.71,,
0.233455,31.49,,,0.361602,28.29,,,0.372845,31.71,,
0.22833,31.49,,,0.35904,28.29,,,0.371564,31.71,,
0.229611,31.49,,,0.35904,28.29,,,0.372845,31.71,,
0.230893,31.47,,,0.357758,28.27,,,0.371564,31.69,,
0.225768,31.47,,,0.356477,28.27,,,0.371564,31.69,,
0.22833,31.47,,,0.357758,28.27,,,0.370282,31.69,,
0.22833,31.47,,,0.365446,28.27,,,0.376689,31.69,,
0.229611,31.47,,,0.35904,28.25,,,0.372845,31.65,,
0.229611,31.47,,,0.360321,28.25,,,0.371564,31.65,,
0.233455,31.47,,,0.364165,28.25,,,0.379251,31.65,,
0.22833,31.47,,,0.355196,28.25,,,0.370282,31.65,,
0.22833,31.49,,,0.360321,28.27,,,0.370282,31.63,,
0.22833,31.49,,,0.357758,28.27,,,0.370282,31.63,,
0.230893,31.49,,,0.35904,28.27,,,0.371564,31.63,,
0.22833,31.49,,,0.362884,28.27,,,0.370282,31.63,,
0.22833,31.47,,,0.357758,28.25,,,0.370282,31.61,,
0.229611,31.47,,,0.360321,28.25,,,0.371564,31.61,,
0.22833,31.47,,,0.35904,28.25,,,0.370282,31.61,,
0.229611,31.47,,,0.35904,28.25,,,0.371564,31.61,,
0.229611,31.49,,,0.364165,28.27,,,0.370282,31.61,,
0.229611,31.49,,,0.360321,28.27,,,0.370282,31.61,,
0.229611,31.49,,,0.35904,28.27,,,0.369001,31.61,,
0.233455,31.49,,,0.357758,28.27,,,0.370282,31.61,,
0.229611,31.45,,,0.357758,28.27,,,0.371564,31.61,,
0.236018,31.45,,,0.362884,28.27,,,0.371564,31.61,,
0.230893,31.45,,,0.360321,28.27,,,0.370282,31.61,,
0.227049,31.45,,,0.360321,28.27,,,0.370282,31.61,,
0.229611,31.45,,,0.361602,28.27,,,0.370282,31.55,,
0.232174,31.45,,,0.35904,28.27,,,0.370282,31.55,,
0.227049,31.45,,,0.366728,28.27,,,0.375407,31.55,,
0.22833,31.45,,,0.368009,28.27,,,0.374126,31.55,,
0.22833,31.47,,,0.361602,28.27,,,0.370282,31.55,,
0.229611,31.47,,,0.361602,28.27,,,0.370282,31.55,,
0.22833,31.47,,,0.360321,28.27,,,0.370282,31.55,,
0.227049,31.47,,,0.368009,28.27,,,0.370282,31.55,,
0.230893,31.45,,,0.361602,28.27,,,0.369001,31.51,,
0.225768,31.45,,,0.360321,28.27,,,0.370282,31.51,,
0.227049,31.45,,,0.361602,28.27,,,0.370282,31.51,,
0.227049,31.45,,,0.357758,28.27,,,0.370282,31.51,,
0.229611,31.49,,,0.357758,28.25,,,0.370282,31.51,,
0.225768,31.49,,,0.360321,28.25,,,0.376689,31.51,,
0.22833,31.49,,,0.360321,28.25,,,0.374126,31.51,,
0.227049,31.49,,,0.35904,28.25,,,0.374126,31.51,,
0.227049,31.47,,,0.35904,28.25,,,0.374126,31.49,,
0.229611,31.47,,,0.361602,28.25,,,0.372845,31.49,,
0.225768,31.47,,,0.360321,28.25,,,0.365157,31.49,,
0.232174,31.47,,,0.35904,28.25,,,0.366439,31.49,,
0.225768,31.47,,,0.35904,28.27,,,0.366439,31.47,,
0.224486,31.47,,,0.35904,28.27,,,0.366439,31.47,,
0.225768,31.47,,,0.35904,28.27,,,0.362595,31.47,,
0.223205,31.47,,,0.357758,28.27,,,0.365157,31.47,,
0.227049,31.45,,,0.35007,28.25,,,0.370282,31.47,,
