EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.002562,29.41,,,0.17834,26.95,,,0.181894,27.97,,
0.003843,29.43,,,0.179621,26.95,,,0.181894,27.97,,
0.003843,29.43,,,0.179621,26.95,,,0.184456,27.97,,
0.002562,29.43,,,0.184745,26.95,,,0.184456,27.97,,
0.002562,29.43,,,0.184745,26.95,,,0.187018,27.97,,
0.002562,29.39,,,0.180902,26.95,,,0.187018,27.97,,
0.003843,29.39,,,0.17834,26.95,,,0.188299,27.97,,
0.002562,29.39,,,0.177059,26.95,,,0.188299,27.97,,
0.003843,29.39,,,0.17834,26.95,,,0.188299,27.97,,
0.002562,29.41,,,0.17834,26.95,,,0.188299,27.97,,
0.001281,29.41,,,0.177059,26.95,,,0.18958,27.97,,
0.002562,29.41,,,0.177059,26.95,,,0.18958,27.97,,
0.003843,29.41,,,0.177059,26.95,,,0.192142,27.97,,
0.002562,29.41,,,0.180902,26.95,,,0.195985,27.99,,
0.003843,29.41,,,0.17834,26.95,,,0.195985,27.99,,
0.001281,29.41,,,0.180902,26.95,,,0.195985,27.99,,
0.002562,29.41,,,0.180902,26.95,,,0.197266,27.99,,
0.001281,29.39,,,0.182183,26.95,,,0.197266,27.99,,
0.003843,29.39,,,0.183464,26.95,,,0.199827,27.99,,
0.002562,29.39,,,0.184745,26.95,,,0.201108,27.99,,
0.002562,29.39,,,0.182183,26.95,,,0.202389,27.99,,
0.006404,29.39,,,0.184745,26.95,,,0.20367,27.97,,
0.006404,29.39,,,0.186026,26.95,,,0.206232,27.97,,
0.008966,29.39,,,0.175778,26.95,,,0.204951,27.97,,
0.003843,29.39,,,0.17834,26.95,,,0.207513,27.97,,
0.003843,29.43,,,0.180902,26.95,,,0.208794,27.99,,
0.005123,29.43,,,0.183464,26.95,,,0.210075,27.99,,
0.005123,29.43,,,0.187307,26.95,,,0.210075,27.99,,
0.005123,29.43,,,0.197556,26.95,,,0.208794,27.99,,
0.006404,29.43,,,0.206524,26.97,,,0.207513,27.99,,
0.005123,29.43,,,0.212929,26.97,,,0.207513,27.99,,
0.007685,29.43,,,0.216773,26.97,,,0.210075,27.99,,
0.005123,29.43,,,0.215492,26.97,,,0.208794,27.99,,
0.007685,29.49,,,0.218054,26.95,,,0.210075,27.97,,
0.006404,29.49,,,0.214211,26.95,,,0.208794,27.97,,
0.003843,29.49,,,0.212929,26.95,,,0.207513,27.97,,
0.006404,29.49,,,0.218054,26.95,,,0.208794,27.97,,
0.008966,29.55,,,0.227022,26.97,,,0.208794,28.01,,
0.008966,29.55,,,0.227022,26.97,,,0.208794,28.01,,
0.007685,29.55,,,0.229584,26.97,,,0.208794,28.01,,
0.008966,29.55,,,0.233427,26.97,,,0.208794,28.01,,
0.006404,29.59,,,0.230865,26.95,,,0.208794,28.03,,
0.008966,29.59,,,0.230865,26.95,,,0.207513,28.03,,
0.007685,29.59,,,0.230865,26.95,,,0.208794,28.03,,
0.008966,29.59,,,0.232146,26.95,,,0.208794,28.03,,
0.008966,29.61,,,0.230865,26.97,,,0.207513,28.03,,
0.008966,29.61,,,0.230865,26.97,,,0.207513,28.03,,
0.007685,29.61,,,0.228303,26.97,,,0.207513,28.03,,
0.008966,29.61,,,0.229584,26.97,,,0.207513,28.03,,
0.010247,29.59,,,0.216773,26.95,,,0.206232,28.01,,
0.011528,29.59,,,0.188589,26.95,,,0.207513,28.01,,
0.01537,29.59,,,0.184745,26.95,,,0.206232,28.01,,
0.01537,29.59,,,0.183464,26.95,,,0.210075,28.01,,
0.01409,29.57,,,0.197556,26.95,,,0.207513,28.01,,
0.01409,29.57,,,0.223178,26.95,,,0.210075,28.01,,
0.01537,29.57,,,0.207805,26.95,,,0.207513,28.01,,
0.016651,29.57,,,0.211648,26.95,,,0.206232,28.01,,
0.01537,29.51,,,0.202681,26.93,,,0.207513,28.03,,
0.01537,29.51,,,0.183464,26.93,,,0.207513,28.03,,
0.01537,29.51,,,0.183464,26.93,,,0.207513,28.03,,
0.01409,29.51,,,0.182183,26.93,,,0.207513,28.03,,
0.01409,29.49,,,0.183464,26.99,,,0.207513,28.03,,
0.01537,29.49,,,0.184745,26.99,,,0.210075,28.03,,
0.016651,29.49,,,0.206524,26.99,,,0.208794,28.03,,
0.01537,29.49,,,0.212929,26.99,,,0.207513,28.03,,
0.017932,29.49,,,0.200118,26.95,,,0.208794,28.01,,
0.019213,29.49,,,0.203962,26.95,,,0.211356,28.01,,
0.017932,29.49,,,0.207805,26.95,,,0.208794,28.01,,
0.016651,29.49,,,0.218054,26.95,,,0.208794,28.01,,
0.016651,29.49,,,0.219335,26.95,,,0.208794,28.03,,
0.016651,29.49,,,0.218054,26.95,,,0.207513,28.03,,
0.016651,29.49,,,0.219335,26.95,,,0.208794,28.03,,
0.017932,29.49,,,0.219335,26.95,,,0.207513,28.03,,
0.016651,29.49,,,0.221897,26.97,,,0.208794,28.03,,
0.017932,29.49,,,0.224459,26.97,,,0.210075,28.03,,
0.016651,29.49,,,0.228303,26.97,,,0.208794,28.03,,
0.017932,29.49,,,0.235989,26.97,,,0.208794,28.03,,
0.017932,29.45,,,0.242395,26.95,,,0.210075,28.03,,
0.019213,29.45,,,0.244957,26.95,,,0.210075,28.03,,
0.016651,29.45,,,0.241114,26.95,,,0.210075,28.03,,
0.019213,29.45,,,0.242395,26.95,,,0.208794,28.03,,
0.016651,29.49,,,0.243676,26.95,,,0.210075,28.03,,
0.019213,29.49,,,0.238551,26.95,,,0.212637,28.03,,
0.016651,29.49,,,0.23727,26.95,,,0.210075,28.03,,
0.017932,29.49,,,0.238551,26.95,,,0.208794,28.03,,
0.019213,29.49,,,0.235989,26.95,,,0.208794,28.05,,
0.017932,29.49,,,0.233427,26.95,,,0.210075,28.05,,
0.019213,29.49,,,0.230865,26.95,,,0.211356,28.05,,
0.01537,29.49,,,0.233427,26.95,,,0.211356,28.05,,
0.016651,29.47,,,0.230865,26.95,,,0.210075,28.07,,
0.016651,29.47,,,0.229584,26.95,,,0.211356,28.07,,
0.019213,29.47,,,0.229584,26.95,,,0.212637,28.07,,
0.016651,29.47,,,0.228303,26.95,,,0.213918,28.07,,
0.017932,29.47,,,0.228303,26.95,,,0.211356,28.05,,
0.01537,29.47,,,0.228303,26.95,,,0.210075,28.05,,
0.016651,29.47,,,0.227022,26.95,,,0.211356,28.05,,
0.016651,29.47,,,0.224459,26.95,,,0.211356,28.05,,
0.017932,29.49,,,0.22574,26.95,,,0.210075,28.05,,
0.017932,29.49,,,0.230865,26.95,,,0.210075,28.05,,
0.019213,29.49,,,0.227022,26.95,,,0.211356,28.05,,
0.017932,29.49,,,0.227022,26.95,,,0.211356,28.05,,
0.021775,29.47,,,0.228303,26.95,,,0.210075,28.05,,
0.019213,29.47,,,0.227022,26.95,,,0.212637,28.05,,
0.019213,29.47,,,0.227022,26.95,,,0.211356,28.05,,
0.019213,29.47,,,0.228303,26.95,,,0.212637,28.05,,
0.020494,29.47,,,0.227022,26.95,,,0.21648,28.05,,
0.020494,29.47,,,0.228303,26.95,,,0.215199,28.05,,
0.017932,29.47,,,0.227022,26.95,,,0.212637,28.05,,
0.019213,29.47,,,0.22574,26.95,,,0.21648,28.05,,
0.017932,29.51,,,0.224459,26.97,,,0.213918,28.07,,
0.021775,29.51,,,0.224459,26.97,,,0.213918,28.07,,
0.019213,29.51,,,0.224459,26.97,,,0.213918,28.07,,
0.020494,29.51,,,0.223178,26.97,,,0.215199,28.07,,
0.020494,29.51,,,0.223178,26.95,,,0.212637,28.07,,
0.020494,29.51,,,0.221897,26.95,,,0.211356,28.07,,
0.019213,29.51,,,0.223178,26.95,,,0.211356,28.07,,
0.021775,29.51,,,0.221897,26.95,,,0.210075,28.07,,
0.019213,29.49,,,0.211648,26.95,,,0.208794,28.05,,
0.020494,29.49,,,0.212929,26.95,,,0.211356,28.05,,
0.019213,29.49,,,0.214211,26.95,,,0.212637,28.05,,
0.017932,29.49,,,0.212929,26.95,,,0.211356,28.05,,
0.019213,29.49,,,0.211648,26.95,,,0.210075,28.05,,
0.020494,29.49,,,0.215492,26.95,,,0.212637,28.05,,
0.020494,29.49,,,0.210367,26.95,,,0.210075,28.05,,
0.020494,29.49,,,0.211648,26.95,,,0.212637,28.05,,
0.021775,29.51,,,0.210367,26.95,,,0.211356,28.07,,
0.021775,29.51,,,0.206524,26.95,,,0.213918,28.07,,
0.021775,29.51,,,0.215492,26.95,,,0.215199,28.07,,
0.020494,29.51,,,0.246238,26.95,,,0.21648,28.07,,
0.021775,29.53,,,0.238551,26.95,,,0.21648,28.07,,
0.021775,29.53,,,0.23727,26.95,,,0.219042,28.07,,
0.023056,29.53,,,0.235989,26.95,,,0.221603,28.07,,
0.021775,29.53,,,0.239833,26.95,,,0.228008,28.07,,
0.023056,29.49,,,0.234708,26.95,,,0.249784,28.05,,
0.024336,29.49,,,0.23727,26.95,,,0.289494,28.05,,
0.023056,29.49,,,0.229584,26.95,,,0.309989,28.05,,
0.021775,29.49,,,0.229584,26.95,,,0.285651,28.05,,
0.023056,29.49,,,0.210367,26.97,,,0.277965,28.05,,
0.021775,29.49,,,0.202681,26.97,,,0.288213,28.05,,
0.024336,29.49,,,0.210367,26.97,,,0.294617,28.05,,
0.025617,29.49,,,0.229584,26.97,,,0.292055,28.05,,
0.023056,29.49,,,0.233427,26.97,,,0.289494,28.03,,
0.021775,29.49,,,0.239833,26.97,,,0.286932,28.03,,
0.023056,29.49,,,0.235989,26.97,,,0.288213,28.03,,
0.021775,29.49,,,0.235989,26.97,,,0.260032,28.03,,
0.023056,29.51,,,0.238551,26.97,,,0.152432,28.01,,
0.023056,29.51,,,0.239833,26.97,,,0.166523,28.01,,
0.024336,29.51,,,0.252644,26.97,,,0.174209,28.01,,
0.024336,29.51,,,0.261611,26.97,,,0.184456,28.01,,
0.024336,29.51,,,0.274422,26.95,,,0.18958,28.01,,
0.023056,29.51,,,0.273141,26.95,,,0.192142,28.01,,
0.024336,29.51,,,0.255206,26.95,,,0.195985,28.01,,
0.021775,29.51,,,0.2488,26.95,,,0.195985,28.01,,
0.024336,29.53,,,0.239833,26.97,,,0.197266,28.03,,
0.023056,29.53,,,0.243676,26.97,,,0.199827,28.03,,
0.024336,29.53,,,0.238551,26.97,,,0.201108,28.03,,
0.023056,29.53,,,0.235989,26.97,,,0.20367,28.03,,
0.025617,29.53,,,0.239833,26.95,,,0.204951,27.99,,
0.028179,29.53,,,0.241114,26.95,,,0.204951,27.99,,
0.024336,29.53,,,0.252644,26.95,,,0.206232,27.99,,
0.025617,29.53,,,0.246238,26.95,,,0.210075,27.99,,
0.024336,29.51,,,0.232146,26.95,,,0.210075,27.99,,
0.024336,29.51,,,0.229584,26.95,,,0.211356,27.99,,
0.024336,29.51,,,0.228303,26.95,,,0.207513,27.99,,
0.025617,29.51,,,0.230865,26.95,,,0.212637,27.99,,
0.024336,29.53,,,0.229584,26.97,,,0.252346,28.01,,
0.025617,29.53,,,0.228303,26.97,,,0.265156,28.01,,
0.024336,29.53,,,0.22574,26.97,,,0.270279,28.01,,
0.025617,29.53,,,0.22574,26.97,,,0.274122,28.01,,
0.024336,29.49,,,0.224459,26.97,,,0.277965,28.07,,
0.025617,29.49,,,0.221897,26.97,,,0.281808,28.07,,
0.026898,29.49,,,0.219335,26.97,,,0.288213,28.07,,
0.025617,29.49,,,0.220616,26.97,,,0.285651,28.07,,
0.024336,29.53,,,0.216773,26.97,,,0.283089,28.11,,
0.025617,29.53,,,0.216773,26.97,,,0.283089,28.11,,
0.024336,29.53,,,0.215492,26.97,,,0.281808,28.11,,
0.026898,29.53,,,0.210367,26.97,,,0.281808,28.11,,
0.024336,29.51,,,0.197556,26.97,,,0.279246,28.17,,
0.025617,29.51,,,0.216773,26.97,,,0.279246,28.17,,
0.024336,29.51,,,0.234708,26.97,,,0.277965,28.17,,
0.026898,29.51,,,0.215492,26.97,,,0.281808,28.17,,
0.026898,29.51,,,0.200118,26.97,,,0.279246,28.17,,
0.028179,29.51,,,0.203962,26.97,,,0.276684,28.17,,
0.026898,29.51,,,0.221897,26.97,,,0.276684,28.17,,
0.025617,29.51,,,0.228303,26.97,,,0.275403,28.17,,
0.023056,29.51,,,0.250081,26.95,,,0.274122,28.19,,
0.01537,29.51,,,0.252644,26.95,,,0.275403,28.19,,
0.017932,29.51,,,0.255206,26.95,,,0.270279,28.19,,
0.017932,29.51,,,0.253925,26.95,,,0.265156,28.19,,
0.020494,29.51,,,0.243676,26.95,,,0.266437,28.19,,
0.021775,29.51,,,0.247519,26.95,,,0.266437,28.19,,
0.019213,29.51,,,0.242395,26.95,,,0.265156,28.19,,
0.021775,29.51,,,0.215492,26.95,,,0.261313,28.19,,
0.023056,29.49,,,0.23727,26.95,,,0.263875,28.15,,
0.024336,29.49,,,0.241114,26.95,,,0.262594,28.15,,
0.020494,29.49,,,0.246238,26.95,,,0.266437,28.15,,
0.023056,29.49,,,0.246238,26.95,,,0.265156,28.15,,
0.025617,29.51,,,0.250081,26.95,,,0.268998,28.11,,
0.025617,29.51,,,0.247519,26.95,,,0.267718,28.11,,
0.023056,29.51,,,0.241114,26.95,,,0.265156,28.11,,
0.020494,29.51,,,0.242395,26.95,,,0.266437,28.11,,
0.020494,29.55,,,0.241114,26.97,,,0.267718,28.11,,
0.021775,29.55,,,0.23727,26.97,,,0.266437,28.11,,
0.017932,29.55,,,0.234708,26.97,,,0.270279,28.11,,
0.019213,29.55,,,0.241114,26.97,,,0.266437,28.11,,
0.019213,29.57,,,0.243676,26.95,,,0.266437,28.11,,
0.019213,29.57,,,0.238551,26.95,,,0.266437,28.11,,
0.017932,29.57,,,0.23727,26.95,,,0.265156,28.11,,
0.019213,29.57,,,0.233427,26.95,,,0.266437,28.11,,
0.020494,29.57,,,0.235989,26.95,,,0.266437,28.09,,
0.020494,29.57,,,0.233427,26.95,,,0.266437,28.09,,
0.020494,29.57,,,0.233427,26.95,,,0.262594,28.09,,
0.017932,29.57,,,0.233427,26.95,,,0.261313,28.09,,
0.017932,29.55,,,0.235989,26.97,,,0.268998,28.07,,
0.021775,29.55,,,0.241114,26.97,,,0.261313,28.07,,
0.020494,29.55,,,0.235989,26.97,,,0.258751,28.07,,
0.020494,29.55,,,0.234708,26.97,,,0.261313,28.07,,
0.017932,29.53,,,0.233427,26.97,,,0.260032,28.07,,
0.020494,29.53,,,0.234708,26.97,,,0.261313,28.07,,
0.017932,29.53,,,0.233427,26.97,,,0.254908,28.07,,
0.019213,29.53,,,0.232146,26.97,,,0.23057,28.07,,
0.021775,29.49,,,0.233427,26.95,,,0.242099,28.07,,
0.020494,29.49,,,0.230865,26.95,,,0.249784,28.07,,
0.023056,29.49,,,0.228303,26.95,,,0.256189,28.07,,
0.023056,29.49,,,0.229584,26.95,,,0.25747,28.07,,
0.021775,29.45,,,0.227022,26.97,,,0.258751,28.11,,
0.021775,29.45,,,0.223178,26.97,,,0.258751,28.11,,
0.023056,29.45,,,0.219335,26.97,,,0.258751,28.11,,
0.021775,29.45,,,0.218054,26.97,,,0.25747,28.11,,
0.024336,29.47,,,0.188589,26.93,,,0.262594,28.09,,
0.021775,29.47,,,0.171934,26.93,,,0.260032,28.09,,
0.025617,29.47,,,0.171934,26.93,,,0.25747,28.09,,
0.023056,29.47,,,0.16681,26.93,,,0.254908,28.09,,
0.024336,29.47,,,0.173215,26.97,,,0.258751,28.09,,
0.025617,29.47,,,0.171934,26.97,,,0.253627,28.09,,
0.023056,29.47,,,0.174496,26.97,,,0.251065,28.09,,
0.024336,29.47,,,0.170653,26.97,,,0.249784,28.09,,
0.024336,29.47,,,0.169372,26.97,,,0.248503,28.13,,
0.025617,29.47,,,0.169372,26.97,,,0.247222,28.13,,
0.024336,29.47,,,0.170653,26.97,,,0.244661,28.13,,
0.025617,29.47,,,0.174496,26.97,,,0.24338,28.13,,
0.024336,29.45,,,0.173215,26.97,,,0.240818,28.13,,
0.026898,29.45,,,0.175778,26.97,,,0.240818,28.13,,
0.024336,29.45,,,0.177059,26.97,,,0.238256,28.13,,
0.025617,29.45,,,0.174496,26.97,,,0.242099,28.13,,
0.025617,29.45,,,0.17834,26.95,,,0.236975,28.11,,
0.025617,29.45,,,0.175778,26.95,,,0.234413,28.11,,
0.026898,29.45,,,0.17834,26.95,,,0.236975,28.11,,
0.026898,29.45,,,0.17834,26.95,,,0.236975,28.11,,
0.024336,29.43,,,0.177059,26.95,,,0.240818,28.09,,
0.025617,29.43,,,0.177059,26.95,,,0.242099,28.09,,
0.025617,29.43,,,0.177059,26.95,,,0.24338,28.09,,
0.025617,29.43,,,0.177059,26.95,,,0.244661,28.09,,
0.026898,29.43,,,0.180902,26.97,,,0.242099,28.09,,
0.025617,29.43,,,0.177059,26.97,,,0.239537,28.09,,
0.025617,29.43,,,0.174496,26.97,,,0.239537,28.09,,
0.026898,29.43,,,0.177059,26.97,,,0.239537,28.09,,
0.028179,29.45,,,0.179621,26.95,,,0.238256,28.07,,
0.026898,29.45,,,0.179621,26.95,,,0.239537,28.07,,
0.028179,29.45,,,0.179621,26.95,,,0.235694,28.07,,
0.028179,29.45,,,0.183464,26.95,,,0.234413,28.07,,
0.028179,29.49,,,0.17834,26.95,,,0.233132,28.09,,
0.028179,29.49,,,0.182183,26.95,,,0.23057,28.09,,
0.02946,29.49,,,0.174496,26.95,,,0.229289,28.09,,
0.032022,29.49,,,0.17834,26.95,,,0.228008,28.09,,
0.030741,29.47,,,0.170653,26.99,,,0.219042,28.09,,
0.028179,29.47,,,0.088663,26.99,,,0.224165,28.09,,
0.028179,29.47,,,0.095068,26.99,,,0.222884,28.09,,
0.033303,29.47,,,0.113004,26.99,,,0.222884,28.09,,
0.02946,29.51,,,0.129658,26.95,,,0.222884,28.11,,
0.02946,29.51,,,0.160404,26.95,,,0.222884,28.11,,
0.02946,29.51,,,0.205243,26.95,,,0.221603,28.11,,
0.030741,29.51,,,0.209086,26.95,,,0.222884,28.11,,
0.02946,29.49,,,0.214211,26.97,,,0.221603,28.07,,
0.030741,29.49,,,0.215492,26.97,,,0.220323,28.07,,
0.028179,29.49,,,0.219335,26.97,,,0.221603,28.07,,
0.028179,29.49,,,0.221897,26.97,,,0.221603,28.07,,
0.02946,29.49,,,0.200118,26.95,,,0.220323,28.09,,
0.030741,29.49,,,0.194994,26.95,,,0.225446,28.09,,
0.028179,29.49,,,0.186026,26.95,,,0.226727,28.09,,
0.02946,29.49,,,0.164248,26.95,,,0.224165,28.09,,
0.028179,29.49,,,0.191151,26.99,,,0.224165,28.07,,
0.02946,29.49,,,0.216773,26.99,,,0.226727,28.07,,
0.02946,29.49,,,0.220616,26.99,,,0.224165,28.07,,
0.032022,29.49,,,0.221897,26.99,,,0.221603,28.07,,
0.030741,29.47,,,0.218054,26.97,,,0.222884,28.09,,
0.030741,29.47,,,0.218054,26.97,,,0.221603,28.09,,
0.030741,29.47,,,0.218054,26.97,,,0.220323,28.09,,
0.02946,29.47,,,0.22574,26.97,,,0.222884,28.09,,
0.030741,29.47,,,0.210367,26.97,,,0.219042,28.09,,
0.030741,29.47,,,0.18987,26.97,,,0.217761,28.09,,
0.030741,29.47,,,0.164248,26.97,,,0.217761,28.09,,
0.02946,29.47,,,0.169372,26.97,,,0.217761,28.09,,
0.030741,29.47,,,0.219335,26.97,,,0.220323,28.09,,
0.02946,29.47,,,0.232146,26.97,,,0.215199,28.09,,
0.030741,29.47,,,0.23727,26.97,,,0.217761,28.09,,
0.024336,29.47,,,0.235989,26.97,,,0.215199,28.09,,
0.024336,29.45,,,0.235989,26.97,,,0.213918,28.09,,
0.021775,29.45,,,0.246238,26.97,,,0.212637,28.09,,
0.024336,29.45,,,0.244957,26.97,,,0.220323,28.09,,
0.025617,29.45,,,0.239833,26.97,,,0.215199,28.09,,
0.025617,29.37,,,0.234708,26.97,,,0.212637,28.09,,
0.025617,29.37,,,0.233427,26.97,,,0.211356,28.09,,
0.026898,29.37,,,0.229584,26.97,,,0.211356,28.09,,
0.026898,29.37,,,0.233427,26.97,,,0.215199,28.09,,
0.025617,29.35,,,0.232146,26.97,,,0.210075,28.09,,
0.025617,29.35,,,0.233427,26.97,,,0.211356,28.09,,
0.025617,29.35,,,0.230865,26.97,,,0.212637,28.09,,
0.024336,29.35,,,0.230865,26.97,,,0.213918,28.09,,
0.025617,29.35,,,0.229584,26.95,,,0.215199,28.07,,
0.025617,29.35,,,0.228303,26.95,,,0.220323,28.07,,
0.026898,29.35,,,0.228303,26.95,,,0.222884,28.07,,
0.028179,29.35,,,0.22574,26.95,,,0.220323,28.07,,
0.026898,29.39,,,0.228303,26.95,,,0.221603,28.07,,
0.025617,29.39,,,0.23727,26.95,,,0.221603,28.07,,
0.025617,29.39,,,0.23727,26.95,,,0.221603,28.07,,
0.028179,29.39,,,0.239833,26.95,,,0.222884,28.07,,
0.026898,29.41,,,0.23727,26.99,,,0.222884,28.09,,
0.028179,29.41,,,0.238551,26.99,,,0.221603,28.09,,
0.028179,29.41,,,0.238551,26.99,,,0.221603,28.09,,
0.026898,29.41,,,0.246238,26.99,,,0.219042,28.09,,
0.026898,29.39,,,0.238551,26.97,,,0.220323,28.07,,
0.030741,29.39,,,0.241114,26.97,,,0.219042,28.07,,
0.030741,29.39,,,0.241114,26.97,,,0.217761,28.07,,
0.028179,29.39,,,0.246238,26.97,,,0.188299,28.07,,
0.028179,29.41,,,0.252644,26.97,,,0.188299,28.07,,
0.028179,29.41,,,0.2488,26.97,,,0.187018,28.07,,
0.02946,29.41,,,0.253925,26.97,,,0.188299,28.07,,
0.030741,29.41,,,0.256487,26.97,,,0.190861,28.07,,
0.030741,29.39,,,0.255206,26.95,,,0.188299,28.07,,
0.032022,29.39,,,0.256487,26.95,,,0.188299,28.07,,
0.030741,29.39,,,0.256487,26.95,,,0.188299,28.07,,
0.030741,29.39,,,0.257768,26.95,,,0.188299,28.07,,
0.032022,29.39,,,0.251362,26.95,,,0.188299,28.07,,
0.030741,29.39,,,0.259049,26.95,,,0.188299,28.07,,
0.032022,29.39,,,0.256487,26.95,,,0.187018,28.07,,
0.032022,29.39,,,0.261611,26.95,,,0.187018,28.07,,
0.033303,29.39,,,0.261611,26.97,,,0.201108,28.05,,
0.032022,29.39,,,0.26033,26.97,,,0.212637,28.05,,
0.033303,29.39,,,0.259049,26.97,,,0.215199,28.05,,
0.032022,29.39,,,0.26033,26.97,,,0.219042,28.05,,
0.034583,29.41,,,0.261611,26.97,,,0.219042,28.07,,
0.033303,29.41,,,0.261611,26.97,,,0.217761,28.07,,
0.032022,29.41,,,0.259049,26.97,,,0.21648,28.07,,
0.033303,29.41,,,0.253925,26.97,,,0.219042,28.07,,
0.032022,29.37,,,0.253925,26.95,,,0.21648,28.09,,
0.033303,29.37,,,0.256487,26.95,,,0.217761,28.09,,
0.033303,29.37,,,0.257768,26.95,,,0.217761,28.09,,
0.033303,29.37,,,0.257768,26.95,,,0.217761,28.09,,
0.033303,29.37,,,0.253925,26.95,,,0.217761,28.09,,
0.034583,29.37,,,0.252644,26.95,,,0.21648,28.09,,
0.033303,29.37,,,0.261611,26.95,,,0.215199,28.09,,
0.038426,29.37,,,0.255206,26.95,,,0.215199,28.09,,
0.033303,29.39,,,0.253925,26.95,,,0.213918,28.11,,
0.035864,29.39,,,0.251362,26.95,,,0.21648,28.11,,
0.038426,29.39,,,0.255206,26.95,,,0.219042,28.11,,
0.034583,29.39,,,0.243676,26.95,,,0.213918,28.11,,
0.034583,29.37,,,0.242395,26.95,,,0.213918,28.09,,
0.034583,29.37,,,0.242395,26.95,,,0.184456,28.09,,
0.035864,29.37,,,0.241114,26.95,,,0.185737,28.09,,
0.034583,29.37,,,0.242395,26.95,,,0.183175,28.09,,
0.035864,29.39,,,0.244957,26.97,,,0.185737,28.09,,
0.034583,29.39,,,0.251362,26.97,,,0.184456,28.09,,
0.035864,29.39,,,0.252644,26.97,,,0.184456,28.09,,
0.034583,29.39,,,0.251362,26.97,,,0.184456,28.09,,
0.034583,29.37,,,0.250081,26.97,,,0.199827,28.11,,
0.035864,29.37,,,0.252644,26.97,,,0.204951,28.11,,
0.037145,29.37,,,0.253925,26.97,,,0.184456,28.11,,
0.034583,29.37,,,0.255206,26.97,,,0.184456,28.11,,
0.035864,29.39,,,0.253925,26.95,,,0.183175,28.11,,
0.039707,29.39,,,0.252644,26.95,,,0.183175,28.11,,
0.034583,29.39,,,0.253925,26.95,,,0.181894,28.11,,
0.035864,29.39,,,0.2488,26.95,,,0.183175,28.11,,
0.034583,29.39,,,0.246238,26.93,,,0.184456,28.09,,
0.037145,29.39,,,0.244957,26.93,,,0.185737,28.09,,
0.035864,29.39,,,0.246238,26.93,,,0.184456,28.09,,
0.037145,29.39,,,0.243676,26.93,,,0.185737,28.09,,
0.035864,29.39,,,0.242395,26.97,,,0.183175,28.09,,
0.037145,29.39,,,0.242395,26.97,,,0.185737,28.09,,
0.037145,29.39,,,0.243676,26.97,,,0.20367,28.09,,
0.035864,29.39,,,0.242395,26.97,,,0.204951,28.09,,
0.035864,29.33,,,0.242395,26.93,,,0.202389,28.09,,
0.038426,29.33,,,0.242395,26.93,,,0.20367,28.09,,
0.038426,29.33,,,0.242395,26.93,,,0.208794,28.09,,
0.039707,29.33,,,0.239833,26.93,,,0.202389,28.09,,
0.038426,29.35,,,0.242395,26.97,,,0.199827,28.09,,
0.035864,29.35,,,0.239833,26.97,,,0.199827,28.09,,
0.037145,29.35,,,0.239833,26.97,,,0.199827,28.09,,
0.037145,29.35,,,0.241114,26.97,,,0.202389,28.09,,
0.038426,29.35,,,0.239833,26.97,,,0.201108,28.07,,
0.037145,29.35,,,0.241114,26.97,,,0.202389,28.07,,
0.038426,29.35,,,0.238551,26.97,,,0.206232,28.07,,
0.037145,29.35,,,0.23727,26.97,,,0.202389,28.07,,
0.038426,29.35,,,0.23727,26.97,,,0.20367,28.09,,
0.037145,29.35,,,0.239833,26.97,,,0.18958,28.09,,
0.038426,29.35,,,0.23727,26.97,,,0.188299,28.09,,
0.037145,29.35,,,0.23727,26.97,,,0.193423,28.09,,
0.038426,29.37,,,0.235989,26.97,,,0.192142,28.05,,
0.037145,29.37,,,0.23727,26.97,,,0.208794,28.05,,
0.039707,29.37,,,0.232146,26.97,,,0.220323,28.05,,
0.039707,29.37,,,0.234708,26.97,,,0.221603,28.05,,
0.038426,29.33,,,0.233427,26.95,,,0.222884,28.05,,
0.039707,29.33,,,0.234708,26.95,,,0.222884,28.05,,
0.038426,29.33,,,0.233427,26.95,,,0.222884,28.05,,
0.039707,29.33,,,0.230865,26.95,,,0.226727,28.05,,
0.038426,29.33,,,0.229584,26.95,,,0.222884,28.05,,
0.039707,29.33,,,0.191151,26.95,,,0.220323,28.05,,
0.038426,29.33,,,0.150156,26.95,,,0.222884,28.05,,
0.039707,29.33,,,0.165529,26.95,,,0.224165,28.05,,
0.038426,29.35,,,0.165529,26.95,,,0.221603,28.07,,
0.040988,29.35,,,0.161685,26.95,,,0.188299,28.07,,
0.038426,29.35,,,0.16681,26.95,,,0.188299,28.07,,
0.039707,29.35,,,0.179621,26.95,,,0.187018,28.07,,
0.040988,29.37,,,0.17834,26.97,,,0.184456,28.05,,
0.039707,29.37,,,0.182183,26.97,,,0.20367,28.05,,
0.040988,29.37,,,0.184745,26.97,,,0.210075,28.05,,
0.038426,29.37,,,0.18987,26.97,,,0.211356,28.05,,
0.040988,29.33,,,0.193713,26.95,,,0.211356,28.07,,
0.040988,29.33,,,0.193713,26.95,,,0.212637,28.07,,
0.040988,29.33,,,0.193713,26.95,,,0.211356,28.07,,
0.039707,29.33,,,0.198837,26.95,,,0.210075,28.07,,
0.042269,29.33,,,0.196275,26.97,,,0.211356,28.09,,
