EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.640809,33.47,,,0.13222,29.05,,,0.793172,33.31,,
0.639528,33.47,,,0.130939,29.03,,,0.820072,33.29,,
0.642089,33.47,,,0.129658,29.03,,,0.816229,33.29,,
0.644651,33.47,,,0.13222,29.03,,,0.811105,33.29,,
0.64337,33.47,,,0.13222,29.03,,,0.805981,33.29,,
0.644651,33.47,,,0.13222,29.03,,,0.802139,33.29,,
0.644651,33.47,,,0.13222,29.03,,,0.800858,33.29,,
0.639528,33.47,,,0.134782,29.03,,,0.798296,33.29,,
0.638247,33.47,,,0.133501,29.03,,,0.794453,33.29,,
0.640809,33.47,,,0.13222,29.03,,,0.809824,33.29,,
0.639528,33.47,,,0.133501,29.03,,,0.807262,33.29,,
0.648494,33.47,,,0.136063,29.03,,,0.789329,33.29,,
0.642089,33.47,,,0.136063,29.03,,,0.759867,33.29,,
0.638247,33.47,,,0.134782,29.03,,,0.730406,33.27,,
0.636966,33.47,,,0.134782,29.03,,,0.717596,33.27,,
0.633123,33.47,,,0.134782,29.03,,,0.779082,33.27,,
0.633123,33.47,,,0.133501,29.03,,,0.823915,33.27,,
0.62928,33.47,,,0.133501,29.03,,,0.827757,33.31,,
0.62928,33.47,,,0.134782,29.03,,,0.80342,33.31,,
0.626718,33.47,,,0.13222,29.03,,,0.782924,33.31,,
0.625437,33.47,,,0.130939,29.03,,,0.771396,33.31,,
0.625437,33.47,,,0.129658,29.03,,,0.772677,33.31,,
0.626718,33.47,,,0.129658,29.03,,,0.777801,33.31,,
0.625437,33.47,,,0.127096,29.03,,,0.779082,33.31,,
0.622875,33.47,,,0.129658,29.03,,,0.794453,33.31,,
0.621594,33.49,,,0.127096,29.03,,,0.811105,33.31,,
0.619032,33.49,,,0.128377,29.03,,,0.823915,33.31,,
0.61519,33.49,,,0.128377,29.03,,,0.829038,33.31,,
0.616471,33.49,,,0.129658,29.03,,,0.814948,33.31,,
0.620313,33.47,,,0.129658,29.03,,,0.812386,33.31,,
0.613909,33.47,,,0.129658,29.03,,,0.770115,33.31,,
0.613909,33.47,,,0.130939,29.03,,,0.754744,33.31,,
0.616471,33.47,,,0.129658,29.03,,,0.735529,33.31,,
0.61519,33.45,,,0.130939,29.03,,,0.748339,33.33,,
0.616471,33.45,,,0.129658,29.03,,,0.743215,33.33,,
0.62928,33.45,,,0.130939,29.03,,,0.738091,33.33,,
0.62928,33.45,,,0.128377,29.03,,,0.727844,33.33,,
0.649775,33.45,,,0.129658,29.05,,,0.727844,33.33,,
0.644651,33.45,,,0.130939,29.05,,,0.730406,33.33,,
0.699732,33.45,,,0.128377,29.05,,,0.729125,33.33,,
0.690765,33.45,,,0.133501,29.05,,,0.729125,33.33,,
0.686923,33.45,,,0.130939,29.05,,,0.731687,33.31,,
0.681799,33.45,,,0.129658,29.05,,,0.726563,33.31,,
0.671551,33.45,,,0.133501,29.05,,,0.720158,33.31,,
0.67027,33.45,,,0.13222,29.05,,,0.716315,33.31,,
0.663866,33.47,,,0.130939,29.05,,,0.707349,33.31,,
0.662585,33.47,,,0.129658,29.05,,,0.706068,33.31,,
0.666427,33.47,,,0.133501,29.05,,,0.707349,33.31,,
0.666427,33.47,,,0.130939,29.05,,,0.709911,33.31,,
0.665147,33.45,,,0.133501,29.05,,,0.712472,33.31,,
0.665147,33.45,,,0.129658,29.05,,,0.713753,33.31,,
0.663866,33.45,,,0.129658,29.05,,,0.715034,33.31,,
0.663866,33.45,,,0.130939,29.05,,,0.712472,33.31,,
0.663866,33.45,,,0.13222,29.03,,,0.707349,33.31,,
0.660023,33.45,,,0.124534,29.03,,,0.699663,33.31,,
0.660023,33.45,,,0.128377,29.03,,,0.697101,33.31,,
0.657461,33.45,,,0.125815,29.03,,,0.690696,33.31,,
0.660023,33.47,,,0.129658,29.03,,,0.688134,33.31,,
0.662585,33.47,,,0.129658,29.03,,,0.689415,33.31,,
0.660023,33.47,,,0.13222,29.03,,,0.726563,33.31,,
0.660023,33.47,,,0.134782,29.03,,,0.726563,33.31,,
0.654899,33.47,,,0.148874,29.03,,,0.727844,33.29,,
0.654899,33.47,,,0.145031,29.03,,,0.732968,33.29,,
0.653618,33.47,,,0.145031,29.03,,,0.73681,33.29,,
0.651056,33.47,,,0.145031,29.03,,,0.744496,33.29,,
0.651056,33.47,,,0.145031,29.03,,,0.747058,33.29,,
0.645932,33.47,,,0.14375,29.03,,,0.754744,33.29,,
0.64337,33.47,,,0.145031,29.03,,,0.762429,33.29,,
0.64337,33.47,,,0.142469,29.03,,,0.766272,33.29,,
0.640809,33.45,,,0.14375,29.03,,,0.772677,33.27,,
0.636966,33.45,,,0.141188,29.03,,,0.768834,33.27,,
0.636966,33.45,,,0.145031,29.03,,,0.770115,33.27,,
0.635685,33.45,,,0.14375,29.03,,,0.772677,33.27,,
0.634404,33.43,,,0.148874,29.01,,,0.777801,33.27,,
0.633123,33.43,,,0.141188,29.01,,,0.789329,33.27,,
0.631842,33.43,,,0.141188,29.01,,,0.789329,33.27,,
0.633123,33.43,,,0.139907,29.01,,,0.788048,33.27,,
0.633123,33.45,,,0.138626,29.01,,,0.791891,33.29,,
0.627999,33.45,,,0.136063,29.01,,,0.788048,33.29,,
0.62928,33.45,,,0.138626,29.01,,,0.789329,33.29,,
0.62928,33.45,,,0.141188,29.01,,,0.784205,33.29,,
0.625437,33.45,,,0.145031,29.05,,,0.784205,33.27,,
0.626718,33.45,,,0.147593,29.05,,,0.781643,33.27,,
0.644651,33.45,,,0.146312,29.05,,,0.781643,33.27,,
0.688204,33.45,,,0.146312,29.05,,,0.786767,33.27,,
0.690765,33.45,,,0.147593,29.03,,,0.77652,33.27,,
0.694608,33.45,,,0.146312,29.03,,,0.764991,33.27,,
0.681799,33.45,,,0.146312,29.03,,,0.786767,33.27,,
0.640809,33.45,,,0.146312,29.03,,,0.775239,33.27,,
0.630561,33.45,,,0.138626,29.01,,,0.77652,33.29,,
0.62928,33.45,,,0.142469,29.01,,,0.784205,33.29,,
0.630561,33.45,,,0.138626,29.01,,,0.780362,33.29,,
0.634404,33.45,,,0.138626,29.01,,,0.789329,33.29,,
0.630561,33.45,,,0.137345,29.05,,,0.786767,33.27,,
0.631842,33.45,,,0.138626,29.05,,,0.795734,33.27,,
0.634404,33.45,,,0.138626,29.05,,,0.795734,33.27,,
0.630561,33.45,,,0.139907,29.05,,,0.795734,33.27,,
0.634404,33.47,,,0.138626,29.05,,,0.798296,33.31,,
0.627999,33.47,,,0.139907,29.05,,,0.799577,33.31,,
0.62928,33.47,,,0.136063,29.05,,,0.795734,33.31,,
0.626718,33.47,,,0.137345,29.05,,,0.794453,33.31,,
0.631842,33.47,,,0.136063,29.03,,,0.793172,33.31,,
0.627999,33.47,,,0.133501,29.03,,,0.793172,33.31,,
0.625437,33.47,,,0.133501,29.03,,,0.802139,33.31,,
0.626718,33.47,,,0.133501,29.03,,,0.799577,33.31,,
0.626718,33.47,,,0.133501,29.01,,,0.80342,33.29,,
0.625437,33.47,,,0.13222,29.01,,,0.791891,33.29,,
0.621594,33.47,,,0.134782,29.01,,,0.793172,33.29,,
0.620313,33.47,,,0.136063,29.01,,,0.793172,33.29,,
0.621594,33.45,,,0.134782,29.03,,,0.789329,33.31,,
0.621594,33.45,,,0.130939,29.03,,,0.79061,33.31,,
0.607504,33.45,,,0.129658,29.03,,,0.79061,33.31,,
0.601099,33.45,,,0.127096,29.03,,,0.793172,33.31,,
0.58829,33.47,,,0.128377,29.03,,,0.79061,33.29,,
0.587009,33.47,,,0.129658,29.03,,,0.786767,33.29,,
0.583166,33.47,,,0.129658,29.03,,,0.77652,33.29,,
0.581885,33.47,,,0.129658,29.03,,,0.77652,33.29,,
0.698451,33.49,,,0.128377,29.05,,,0.773958,33.31,,
0.642089,33.49,,,0.127096,29.05,,,0.766272,33.31,,
0.61519,33.49,,,0.128377,29.05,,,0.775239,33.31,,
0.356439,33.49,,,0.129658,29.05,,,0.764991,33.31,,
0.179599,33.47,,,0.137345,29.03,,,0.773958,33.33,,
0.672763,33.47,,,0.129658,29.03,,,0.772677,33.33,,
0.834162,33.47,,,0.129658,29.03,,,0.775239,33.33,,
0.818791,33.47,,,0.129658,29.03,,,0.77652,33.33,,
0.812386,33.41,,,0.130939,29.03,,,0.772677,33.33,,
0.812386,33.41,,,0.128377,29.03,,,0.771396,33.33,,
0.81751,33.41,,,0.128377,29.03,,,0.771396,33.33,,
0.826477,33.41,,,0.129658,29.03,,,0.767553,33.33,,
0.862343,33.43,,,0.129658,29.03,,,0.770115,33.33,,
0.941762,33.43,,,0.129658,29.03,,,0.771396,33.33,,
1.032709,33.43,,,0.130939,29.03,,,0.761148,33.33,,
1.059678,33.43,,,0.130939,29.03,,,0.762429,33.33,,
1.069925,33.43,,,0.130939,29.03,,,0.76371,33.33,,
1.09042,33.43,,,0.128377,29.03,,,0.759867,33.33,,
1.085297,33.43,,,0.127096,29.03,,,0.758586,33.33,,
1.054554,33.43,,,0.128377,29.03,,,0.758586,33.33,,
1.023811,33.45,,,0.127096,29.05,,,0.754744,33.33,,
0.993069,33.45,,,0.128377,29.05,,,0.753463,33.33,,
0.972573,33.45,,,0.128377,29.05,,,0.753463,33.33,,
0.962326,33.45,,,0.129658,29.05,,,0.752182,33.33,,
0.946954,33.45,,,0.129658,29.03,,,0.750901,33.33,,
0.934145,33.45,,,0.128377,29.03,,,0.750901,33.33,,
0.932864,33.45,,,0.127096,29.03,,,0.750901,33.33,,
0.925178,33.45,,,0.125815,29.03,,,0.748339,33.33,,
0.917493,33.43,,,0.124534,29.03,,,0.745777,33.34,,
0.911088,33.43,,,0.127096,29.03,,,0.747058,33.34,,
0.907245,33.43,,,0.124534,29.03,,,0.743215,33.34,,
0.88675,33.43,,,0.125815,29.03,,,0.739372,33.34,,
0.87266,33.43,,,0.124534,29.03,,,0.73681,33.33,,
0.894436,33.43,,,0.127096,29.03,,,0.73681,33.33,,
0.888031,33.43,,,0.124534,29.03,,,0.738091,33.33,,
0.877783,33.43,,,0.124534,29.03,,,0.738091,33.33,,
0.871379,33.39,,,0.125815,29.01,,,0.738091,33.33,,
0.864974,33.39,,,0.127096,29.01,,,0.73681,33.33,,
0.856007,33.39,,,0.127096,29.01,,,0.740653,33.33,,
0.861131,33.39,,,0.137345,29.01,,,0.734248,33.33,,
0.864974,33.41,,,0.133501,29.05,,,0.734248,33.33,,
0.85985,33.41,,,0.141188,29.05,,,0.730406,33.33,,
0.891874,33.41,,,0.137345,29.05,,,0.729125,33.33,,
0.893155,33.41,,,0.136063,29.05,,,0.731687,33.33,,
0.894436,33.41,,,0.133501,29.01,,,0.727844,33.31,,
0.884188,33.41,,,0.127096,29.01,,,0.721439,33.31,,
0.876503,33.41,,,0.13222,29.01,,,0.730406,33.31,,
0.87266,33.41,,,0.129658,29.01,,,0.721439,33.31,,
0.861131,33.41,,,0.130939,29.01,,,0.724001,33.34,,
0.850884,33.41,,,0.129658,29.01,,,0.72272,33.34,,
0.847041,33.41,,,0.129658,29.01,,,0.721439,33.34,,
0.843198,33.41,,,0.129658,29.01,,,0.721439,33.34,,
0.848322,33.41,,,0.130939,29.03,,,0.720158,33.33,,
0.856007,33.41,,,0.129658,29.03,,,0.730406,33.33,,
0.854726,33.41,,,0.130939,29.03,,,0.721439,33.33,,
0.856007,33.41,,,0.129658,29.03,,,0.721439,33.33,,
0.844479,33.41,,,0.129658,29.01,,,0.724001,33.34,,
0.840636,33.41,,,0.128377,29.01,,,0.724001,33.34,,
0.844479,33.41,,,0.130939,29.01,,,0.725282,33.34,,
0.847041,33.41,,,0.130939,29.01,,,0.726563,33.34,,
0.840636,33.41,,,0.128377,29.01,,,0.730406,33.34,,
0.867536,33.41,,,0.127096,29.01,,,0.738091,33.34,,
0.85985,33.41,,,0.129658,29.01,,,0.740653,33.34,,
0.852165,33.41,,,0.130939,29.01,,,0.750901,33.34,,
0.848322,33.43,,,0.13222,29.05,,,0.745777,33.34,,
0.84576,33.43,,,0.13222,29.05,,,0.74962,33.34,,
0.84576,33.43,,,0.134782,29.05,,,0.756025,33.34,,
0.841917,33.43,,,0.134782,29.05,,,0.757306,33.34,,
0.839355,33.41,,,0.134782,29.03,,,0.741934,33.34,,
0.835512,33.41,,,0.130939,29.03,,,0.730406,33.34,,
0.831669,33.41,,,0.136063,29.03,,,0.717596,33.34,,
0.809893,33.41,,,0.137345,29.03,,,0.672763,33.34,,
0.816298,33.41,,,0.13222,29.01,,,0.661235,33.37,,
0.81886,33.41,,,0.128377,29.01,,,0.645863,33.37,,
0.815017,33.41,,,0.130939,29.01,,,0.622806,33.37,,
0.808612,33.41,,,0.128377,29.01,,,0.671482,33.37,,
0.808612,33.41,,,0.129658,29.01,,,0.727844,33.37,,
0.802208,33.41,,,0.127096,29.01,,,0.706068,33.37,,
0.802208,33.41,,,0.127096,29.01,,,0.689415,33.37,,
0.793241,33.41,,,0.129658,29.01,,,0.68173,33.37,,
0.794522,33.41,,,0.13222,29.03,,,0.676606,33.34,,
0.794522,33.41,,,0.134782,29.03,,,0.667639,33.34,,
0.79196,33.41,,,0.13222,29.03,,,0.64202,33.34,,
0.789398,33.41,,,0.133501,29.03,,,0.658673,33.34,,
0.79196,33.43,,,0.150156,29.01,,,0.679168,33.34,,
0.797084,33.43,,,0.15528,29.01,,,0.679168,33.34,,
0.79196,33.43,,,0.157842,29.01,,,0.663796,33.34,,
0.79196,33.43,,,0.153999,29.01,,,0.650987,33.34,,
0.788117,33.39,,,0.157842,29.01,,,0.694539,33.37,,
0.790679,33.39,,,0.160404,29.01,,,0.70863,33.37,,
0.784274,33.39,,,0.161685,29.01,,,0.717596,33.37,,
0.790679,33.39,,,0.162967,29.01,,,0.698382,33.37,,
0.794522,33.41,,,0.169372,29.01,,,0.711191,33.34,,
0.797084,33.41,,,0.168091,29.01,,,0.767553,33.34,,
0.793241,33.41,,,0.171934,29.01,,,0.727844,33.34,,
0.79196,33.41,,,0.16681,29.01,,,0.698382,33.34,,
0.800927,33.39,,,0.165529,29.03,,,0.694539,33.34,,
0.797084,33.39,,,0.162967,29.03,,,0.702225,33.34,,
0.797084,33.39,,,0.159123,29.03,,,0.697101,33.34,,
0.803489,33.39,,,0.159123,29.03,,,0.69582,33.34,,
0.799646,33.37,,,0.156561,29.03,,,0.704787,33.33,,
0.809893,33.37,,,0.156561,29.03,,,0.703506,33.33,,
0.800927,33.37,,,0.15528,29.03,,,0.712472,33.33,,
0.799646,33.37,,,0.152718,29.03,,,0.713753,33.33,,
0.79196,33.41,,,0.141188,29.03,,,0.713753,33.33,,
0.774027,33.41,,,0.139907,29.03,,,0.739372,33.33,,
0.790679,33.41,,,0.141188,29.03,,,0.752182,33.33,,
0.789398,33.41,,,0.14375,29.03,,,0.74962,33.33,,
0.790679,33.39,,,0.145031,29.03,,,0.740653,33.34,,
0.799646,33.39,,,0.151437,29.03,,,0.748339,33.34,,
0.823984,33.39,,,0.136063,29.03,,,0.744496,33.34,,
0.854726,33.39,,,0.150156,29.03,,,0.735529,33.34,,
0.873941,33.39,,,0.15528,29.03,,,0.745777,33.31,,
0.880345,33.39,,,0.160404,29.03,,,0.73681,33.31,,
0.881626,33.39,,,0.160404,29.03,,,0.729125,33.31,,
0.876503,33.39,,,0.156561,29.03,,,0.738091,33.31,,
0.864974,33.37,,,0.156561,29.03,,,0.740653,33.33,,
0.850884,33.37,,,0.156561,29.03,,,0.731687,33.33,,
0.840636,33.37,,,0.157842,29.03,,,0.729125,33.33,,
0.830388,33.37,,,0.159123,29.03,,,0.72272,33.33,,
0.822703,33.37,,,0.164248,29.03,,,0.718877,33.33,,
0.816298,33.37,,,0.175778,29.03,,,0.715034,33.33,,
0.808612,33.37,,,0.292358,29.03,,,0.717596,33.33,,
0.80605,33.37,,,0.247519,29.03,,,0.721439,33.33,,
0.802208,33.37,,,0.26033,29.01,,,0.718877,33.31,,
0.799646,33.37,,,0.276984,29.01,,,0.718877,33.31,,
0.797084,33.37,,,0.296201,29.01,,,0.712472,33.31,,
0.794522,33.37,,,0.320542,29.01,,,0.709911,33.31,,
0.794522,33.39,,,0.346164,29.01,,,0.709911,33.33,,
0.800927,33.39,,,0.367942,29.01,,,0.735529,33.33,,
0.794522,33.39,,,0.375629,29.01,,,0.743215,33.33,,
0.799646,33.39,,,0.378191,29.01,,,0.752182,33.33,,
0.807331,33.39,,,0.398689,29.03,,,0.756025,33.31,,
0.815017,33.39,,,0.425592,29.03,,,0.759867,33.31,,
0.813736,33.39,,,0.398689,29.03,,,0.777801,33.31,,
0.800927,33.39,,,0.39997,29.03,,,0.77652,33.31,,
0.80477,33.39,,,0.38844,29.03,,,0.781643,33.31,,
0.797084,33.39,,,0.364099,29.03,,,0.745777,33.31,,
0.77787,33.39,,,0.35385,29.03,,,0.740653,33.31,,
0.79196,33.39,,,0.346164,29.03,,,0.730406,33.31,,
0.79196,33.41,,,0.339758,29.05,,,0.730406,33.33,,
0.788117,33.41,,,0.337196,29.05,,,0.715034,33.33,,
0.772746,33.41,,,0.332072,29.05,,,0.709911,33.33,,
0.785555,33.41,,,0.326947,29.05,,,0.706068,33.33,,
0.782993,33.41,,,0.325666,29.03,,,0.702225,33.34,,
0.786836,33.41,,,0.314136,29.03,,,0.707349,33.34,,
0.786836,33.41,,,0.298763,29.03,,,0.741934,33.34,,
0.785555,33.41,,,0.287233,29.03,,,0.745777,33.34,,
0.774027,33.39,,,0.269298,29.03,,,0.747058,33.31,,
0.763779,33.39,,,0.253925,29.03,,,0.74962,33.31,,
0.757375,33.39,,,0.2488,29.03,,,0.756025,33.31,,
0.775308,33.39,,,0.244957,29.03,,,0.74962,33.31,,
0.775308,33.39,,,0.243676,29.03,,,0.727844,33.31,,
0.775308,33.39,,,0.241114,29.03,,,0.700944,33.31,,
0.770184,33.39,,,0.243676,29.03,,,0.68173,33.31,,
0.775308,33.39,,,0.270579,29.03,,,0.66892,33.31,,
0.771465,33.37,,,0.269298,29.01,,,0.656111,33.31,,
0.770184,33.37,,,0.262892,29.01,,,0.645863,33.31,,
0.771465,33.37,,,0.230865,29.01,,,0.645863,33.31,,
0.767622,33.37,,,0.223178,29.01,,,0.648425,33.31,,
0.770184,33.39,,,0.234708,29.03,,,0.659954,33.33,,
0.772746,33.39,,,0.278266,29.03,,,0.677887,33.33,,
0.772746,33.39,,,0.278266,29.03,,,0.680449,33.33,,
0.775308,33.39,,,0.275703,29.03,,,0.677887,33.33,,
0.77787,33.37,,,0.268017,29.03,,,0.693258,33.31,,
0.781713,33.37,,,0.285952,29.03,,,0.702225,33.31,,
0.77787,33.37,,,0.297482,29.03,,,0.704787,33.31,,
0.776589,33.37,,,0.30645,29.03,,,0.707349,33.31,,
0.774027,33.39,,,0.312855,29.01,,,0.700944,33.31,,
0.776589,33.39,,,0.312855,29.01,,,0.694539,33.31,,
0.76506,33.39,,,0.310293,29.01,,,0.68173,33.31,,
0.763779,33.39,,,0.303887,29.01,,,0.704787,33.31,,
0.762498,33.37,,,0.296201,29.01,,,0.716315,33.31,,
0.756094,33.37,,,0.287233,29.01,,,0.717596,33.31,,
0.752251,33.37,,,0.261611,29.01,,,0.725282,33.31,,
0.748408,33.37,,,0.256487,29.01,,,0.735529,33.31,,
0.75097,33.37,,,0.252644,29.01,,,0.731687,33.29,,
0.752251,33.37,,,0.256487,29.01,,,0.726563,33.29,,
0.749689,33.37,,,0.250081,29.01,,,0.72272,33.29,,
0.748408,33.37,,,0.255206,29.01,,,0.72272,33.29,,
0.748408,33.37,,,0.253925,29.01,,,0.720158,33.27,,
0.752251,33.37,,,0.253925,29.01,,,0.711191,33.27,,
0.744565,33.37,,,0.289795,29.01,,,0.702225,33.27,,
0.742003,33.37,,,0.302606,29.01,,,0.702225,33.27,,
0.726632,33.39,,,0.310293,29.01,,,0.699663,33.29,,
0.740722,33.39,,,0.300044,29.01,,,0.700944,33.29,,
0.736879,33.39,,,0.287233,29.01,,,0.732968,33.29,,
0.73816,33.39,,,0.291077,29.01,,,0.74962,33.29,,
0.733037,33.37,,,0.282109,29.01,,,0.741934,33.31,,
0.730475,33.37,,,0.279547,29.01,,,0.741934,33.31,,
0.726632,33.37,,,0.276984,29.01,,,0.740653,33.31,,
0.731756,33.37,,,0.282109,29.01,,,0.741934,33.31,,
0.729194,33.37,,,0.280828,29.01,,,0.739372,33.31,,
0.726632,33.37,,,0.273141,29.01,,,0.718877,33.31,,
0.726632,33.37,,,0.262892,29.01,,,0.713753,33.31,,
0.727913,33.37,,,0.264173,29.01,,,0.700944,33.31,,
0.722789,33.37,,,0.259049,29.01,,,0.704787,33.31,,
0.721508,33.37,,,0.259049,29.01,,,0.704787,33.31,,
0.717665,33.37,,,0.259049,29.01,,,0.699663,33.31,,
0.716384,33.37,,,0.259049,29.01,,,0.691977,33.31,,
0.716384,33.39,,,0.26033,29.03,,,0.689415,33.31,,
0.717665,33.39,,,0.255206,29.03,,,0.680449,33.31,,
0.717665,33.39,,,0.257768,29.03,,,0.686853,33.31,,
0.715103,33.39,,,0.253925,29.03,,,0.689415,33.31,,
0.715103,33.39,,,0.253925,29.01,,,0.69582,33.31,,
0.70998,33.39,,,0.251362,29.01,,,0.699663,33.31,,
0.712541,33.39,,,0.252644,29.01,,,0.72272,33.31,,
0.706137,33.39,,,0.2488,29.01,,,0.734248,33.31,,
0.707418,33.39,,,0.246238,29.03,,,0.740653,33.33,,
0.707418,33.39,,,0.247519,29.03,,,0.73681,33.33,,
0.708699,33.39,,,0.246238,29.03,,,0.747058,33.33,,
0.707418,33.39,,,0.247519,29.03,,,0.764991,33.33,,
0.707418,33.37,,,0.238551,29.03,,,0.789329,33.29,,
0.706137,33.37,,,0.242395,29.03,,,0.80342,33.29,,
0.704856,33.37,,,0.239833,29.03,,,0.812386,33.29,,
0.704856,33.37,,,0.239833,29.03,,,0.80342,33.29,,
0.704856,33.39,,,0.244957,29.01,,,0.811105,33.31,,
0.703575,33.39,,,0.244957,29.01,,,0.816229,33.31,,
0.703575,33.39,,,0.242395,29.01,,,0.8316,33.31,,
0.703575,33.39,,,0.247519,29.01,,,0.835443,33.31,,
0.701013,33.37,,,0.253925,29.03,,,0.840567,33.31,,
0.693327,33.37,,,0.251362,29.03,,,0.820072,33.31,,
0.698451,33.37,,,0.253925,29.03,,,0.794453,33.31,,
0.706137,33.37,,,0.251362,29.03,,,0.800858,33.31,,
0.703575,33.37,,,0.247519,28.99,,,0.793172,33.29,,
0.703575,33.37,,,0.2488,28.99,,,0.795734,33.29,,
0.708699,33.37,,,0.252644,28.99,,,0.807262,33.29,,
0.708699,33.37,,,0.251362,28.99,,,0.821353,33.29,,
0.707418,33.37,,,0.251362,29.01,,,0.822634,33.29,,
0.706137,33.37,,,0.261611,29.01,,,0.823915,33.29,,
0.707418,33.37,,,0.252644,29.01,,,0.829038,33.29,,
0.707418,33.37,,,0.251362,29.01,,,0.8316,33.29,,
0.703575,33.37,,,0.247519,29.01,,,0.834162,33.31,,
0.703575,33.37,,,0.246238,29.01,,,0.839286,33.31,,
0.699732,33.37,,,0.2488,29.01,,,0.843129,33.31,,
0.69717,33.37,,,0.250081,29.01,,,0.848253,33.31,,
0.69717,33.37,,,0.247519,29.03,,,0.838005,33.31,,
0.69717,33.37,,,0.250081,29.03,,,0.826477,33.31,,
0.69717,33.37,,,0.2488,29.03,,,0.813667,33.31,,
0.69717,33.37,,,0.2488,29.03,,,0.8047,33.31,,
0.699732,33.37,,,0.247519,29.03,,,0.794453,33.33,,
0.693327,33.37,,,0.247519,29.03,,,0.789329,33.33,,
0.695889,33.37,,,0.247519,29.03,,,0.782924,33.33,,
0.689484,33.37,,,0.2488,29.03,,,0.779082,33.33,,
0.692046,33.34,,,0.244957,29.03,,,0.77652,33.31,,
0.690765,33.34,,,0.246238,29.03,,,0.771396,33.31,,
0.69717,33.34,,,0.2488,29.03,,,0.770115,33.31,,
0.701013,33.34,,,0.243676,29.03,,,0.770115,33.31,,
0.695889,33.34,,,0.242395,29.03,,,0.771396,33.29,,
0.689484,33.34,,,0.244957,29.03,,,0.768834,33.29,,
0.692046,33.34,,,0.229584,29.03,,,0.757306,33.29,,
0.692046,33.34,,,0.200118,29.03,,,0.748339,33.29,,
0.690765,33.37,,,0.198837,29.03,,,0.752182,33.33,,
0.690765,33.37,,,0.197556,29.03,,,0.758586,33.33,,
0.689484,33.37,,,0.216773,29.03,,,0.74962,33.33,,
0.693327,33.37,,,0.233427,29.03,,,0.743215,33.33,,
0.688204,33.34,,,0.22574,28.99,,,0.740653,33.33,,
0.692046,33.34,,,0.223178,28.99,,,0.731687,33.33,,
0.690765,33.34,,,0.221897,28.99,,,0.743215,33.33,,
0.692046,33.34,,,0.224459,28.99,,,0.74962,33.33,,
0.684361,33.34,,,0.215492,29.01,,,0.740653,33.31,,
0.684361,33.34,,,0.211648,29.01,,,0.724001,33.31,,
0.680518,33.34,,,0.207805,29.01,,,0.711191,33.31,,
0.68308,33.34,,,0.206524,29.01,,,0.711191,33.31,,
0.684361,33.37,,,0.203962,29.03,,,0.711191,33.29,,
0.681799,33.37,,,0.205243,29.03,,,0.706068,33.29,,
0.681799,33.37,,,0.209086,29.03,,,0.729125,33.29,,
0.680518,33.37,,,0.214211,29.03,,,0.731687,33.29,,
0.680518,33.37,,,0.216773,28.99,,,0.745777,33.31,,
0.680518,33.37,,,0.215492,28.99,,,0.731687,33.31,,
0.686923,33.37,,,0.234708,28.99,,,0.730406,33.31,,
0.679237,33.37,,,0.233427,28.99,,,0.726563,33.31,,
0.677956,33.37,,,0.234708,29.01,,,0.726563,33.29,,
0.674113,33.37,,,0.23727,29.01,,,0.73681,33.29,,
0.675394,33.37,,,0.238551,29.01,,,0.738091,33.29,,
0.679237,33.37,,,0.238551,29.01,,,0.734248,33.29,,
0.67027,33.39,,,0.23727,28.99,,,0.739372,33.29,,
0.668989,33.39,,,0.242395,28.99,,,0.740653,33.29,,
0.67027,33.39,,,0.242395,28.99,,,0.747058,33.29,,
0.671551,33.39,,,0.239833,28.99,,,0.741934,33.29,,
0.67027,33.37,,,0.235989,29.01,,,0.743215,33.29,,
0.668989,33.37,,,0.235989,29.01,,,0.740653,33.29,,
0.67027,33.37,,,0.234708,29.01,,,0.740653,33.29,,
0.671551,33.37,,,0.22574,29.01,,,0.743215,33.29,,
0.671551,33.34,,,0.215492,29.03,,,0.744496,33.27,,
0.67027,33.34,,,0.207805,29.03,,,0.745777,33.27,,
0.667708,33.34,,,0.198837,29.03,,,0.753463,33.27,,
0.663866,33.34,,,0.202681,29.03,,,0.748339,33.27,,
0.665147,33.37,,,0.224459,28.99,,,0.74962,33.27,,
0.658742,33.37,,,0.242395,28.99,,,0.748339,33.27,,
0.647213,33.37,,,0.23727,28.99,,,0.739372,33.27,,
0.642089,33.37,,,0.239833,28.99,,,0.731687,33.27,,
0.649775,33.37,,,0.238551,28.99,,,0.724001,33.29,,
0.636966,33.37,,,0.238551,28.99,,,0.69582,33.29,,
0.635685,33.37,,,0.243676,28.99,,,0.702225,33.29,,
0.636966,33.37,,,0.239833,28.99,,,0.702225,33.29,,
0.649775,33.37,,,0.239833,29.01,,,0.699663,33.27,,
0.648494,33.37,,,0.23727,29.01,,,0.699663,33.27,,
0.657461,33.37,,,0.239833,29.01,,,0.702225,33.27,,
0.668989,33.37,,,0.23727,29.01,,,0.703506,33.27,,
0.668989,33.37,,,0.234708,28.99,,,0.711191,33.29,,
0.671551,33.37,,,0.232146,28.99,,,0.739372,33.29,,
0.675394,33.37,,,0.230865,28.99,,,0.758586,33.29,,
0.671551,33.37,,,0.232146,28.99,,,0.766272,33.29,,
0.672832,33.37,,,0.229584,29.03,,,0.764991,33.27,,
