EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI,EDA,TEMP,HR, IBI
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.001281,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.001281,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.001281,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.29,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.31,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.002562,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.002562,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.002562,23.37,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.001281,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.002562,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.001281,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.35,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.0,23.33,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.001281,23.41,,,,,,,,,,
0.001281,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.001281,23.41,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.002562,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.45,,,,,,,,,,
0.0,23.45,,,,,,,,,,
0.0,23.45,,,,,,,,,,
0.0,23.45,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.47,,,,,,,,,,
0.0,23.47,,,,,,,,,,
0.0,23.47,,,,,,,,,,
0.0,23.47,,,,,,,,,,
0.0,23.75,,,,,,,,,,
0.0,23.75,,,,,,,,,,
0.0,23.75,,,,,,,,,,
0.0,23.75,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.001281,23.43,,,,,,,,,,
0.001281,23.43,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.001281,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.37,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.43,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.001281,23.41,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.41,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.0,23.39,,,,,,,,,,
0.001281,23.39,,,,,,,,,,
